experiment,condition,hour,field,organelle,cell_idx,scanned-0,scanned-1,scanned-2,scanned-3,scanned-4,scanned-5,scanned-6,scanned-7,scanned-8,scanned-9,scanned-10,scanned-11,scanned-12,scanned-13,scanned-14,scanned-15,scanned-16,scanned-17,scanned-18,scanned-19,scanned-20,scanned-21,scanned-22,scanned-23,scanned-24,scanned-25,scanned-26,scanned-27,scanned-28,scanned-29,scanned-30,scanned-31,scanned-32,scanned-33,scanned-34,scanned-35,scanned-36,scanned-37,scanned-38,scanned-39,scanned-40,scanned-41,scanned-42,scanned-43,scanned-44,scanned-45,scanned-46,scanned-47,scanned-48,scanned-49,scanned-50,scanned-51,scanned-52,scanned-53,scanned-54,scanned-55,scanned-56,scanned-57,scanned-58,scanned-59,scanned-60,scanned-61,scanned-62,scanned-63,scanned-64,scanned-65,scanned-66,scanned-67,scanned-68,scanned-69,scanned-70,scanned-71,scanned-72,scanned-73,scanned-74,scanned-75,scanned-76,scanned-77,scanned-78,scanned-79,scanned-80,scanned-81,scanned-82,scanned-83,scanned-84,scanned-85,scanned-86,scanned-87,scanned-88,scanned-89,scanned-90,scanned-91,scanned-92,scanned-93,scanned-94,scanned-95,scanned-96,scanned-97,scanned-98,scanned-99,scanned-100
rpmc,100,3,0,LD,2,7572,9,43,2,0,2,1,0,0,1,87,11,160,19,82,0,3,3,17,2,2,3,9,2,2,3,5,11,20,0,0,1,8,11,1,1,5,6,3,1,1,2,4,1,0,8,12,6,6,0,7,12,1,5,6,5,4,11,10,5,1,2,2,1,5,5,6,1,4,1,1,1,0,1,1,0,2,0,0,3,4,1,1,0,2,1,1,6,7,3,1,3,1,4,0,0,1,1,0,0,0
rpmc,100,3,0,LD,3,12817,0,75,0,0,0,0,0,1,0,125,5,212,23,97,0,1,3,12,0,0,1,3,0,0,0,1,24,20,0,0,2,13,11,2,0,2,8,2,1,0,0,3,0,0,22,11,11,8,0,6,14,4,17,1,2,8,6,10,0,1,2,1,2,1,2,6,1,10,1,0,1,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rpmc,100,3,0,LD,5,6257,0,32,0,3,1,0,0,0,0,86,3,118,20,63,0,0,4,18,0,2,1,1,1,0,0,4,11,13,0,0,0,5,8,2,0,5,2,0,0,0,0,2,2,0,9,9,11,3,0,6,3,0,2,3,3,3,1,1,0,0,1,2,3,2,0,5,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rpmc,100,3,0,LD,6,5023,0,25,1,0,0,0,0,0,0,49,0,80,11,38,0,1,3,9,1,6,4,1,1,0,0,0,6,10,0,0,0,5,0,0,0,2,1,1,1,0,0,0,1,0,3,2,1,0,1,2,1,3,0,0,1,2,3,0,2,0,0,0,2,0,0,2,1,1,2,1,0,1,0,2,1,0,0,1,0,1,1,0,1,0,1,3,0,0,0,1,0,0,0,1,1,2,1,0,0,0
rpmc,100,3,0,LD,7,6925,0,23,0,0,0,0,0,0,0,56,3,82,12,40,0,1,2,7,0,0,0,2,0,0,0,0,3,10,0,0,0,4,3,1,0,3,0,0,0,0,0,1,1,0,7,3,5,0,0,3,4,1,4,1,1,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rpmc,100,3,0,LD,8,8883,11,42,3,0,1,2,0,0,0,65,9,131,17,59,0,1,6,12,3,1,4,3,1,1,1,2,8,10,0,0,0,8,3,0,0,0,3,0,0,2,2,4,1,0,13,5,6,7,0,5,5,2,1,0,3,6,6,6,0,0,3,3,1,3,2,3,3,6,0,3,1,1,1,1,2,3,3,3,4,2,2,2,3,4,1,1,1,0,0,2,0,1,0,0,4,2,0,0,0,0
rpmc,100,3,0,LD,9,6230,0,35,0,0,0,0,0,0,0,57,3,150,20,55,0,0,1,11,0,1,1,1,2,0,0,1,10,18,1,0,0,8,8,0,0,5,1,1,0,0,1,2,0,1,8,3,6,2,1,9,5,1,2,2,6,6,4,9,2,1,4,1,1,2,1,2,3,6,2,0,5,0,0,0,1,3,4,1,0,1,2,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rpmc,100,3,0,LD,10,12101,0,45,1,1,2,0,0,0,0,82,8,101,15,82,0,1,2,12,0,1,0,1,0,0,0,0,9,21,0,0,1,8,10,1,2,5,2,0,0,0,0,3,1,0,12,4,5,5,0,4,1,1,3,2,3,9,2,3,0,1,2,0,3,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rpmc,100,3,0,LD,11,10059,0,67,0,0,0,0,0,0,0,124,5,160,19,108,0,0,3,14,0,0,0,2,0,0,0,0,6,27,0,0,0,8,17,0,0,3,2,0,0,0,0,2,2,0,6,2,6,2,0,5,1,0,2,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rpmc,100,3,0,LD,12,12150,0,62,0,1,0,0,0,1,0,94,2,136,15,71,0,1,1,9,0,0,0,2,0,0,0,0,7,18,0,0,1,10,14,0,1,4,4,0,1,0,1,0,2,0,9,8,9,1,0,8,0,1,2,2,3,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
