experiment,condition,hour,field,organelle,cell_idx,scanned-0,scanned-1,scanned-2,scanned-3,scanned-4,scanned-5,scanned-6,scanned-7,scanned-8,scanned-9,scanned-10,scanned-11,scanned-12,scanned-13,scanned-14,scanned-15,scanned-16,scanned-17,scanned-18,scanned-19,scanned-20,scanned-21,scanned-22,scanned-23,scanned-24,scanned-25,scanned-26,scanned-27,scanned-28,scanned-29,scanned-30,scanned-31,scanned-32,scanned-33,scanned-34,scanned-35,scanned-36,scanned-37,scanned-38,scanned-39,scanned-40,scanned-41,scanned-42,scanned-43,scanned-44,scanned-45,scanned-46,scanned-47,scanned-48,scanned-49,scanned-50,scanned-51,scanned-52,scanned-53,scanned-54,scanned-55,scanned-56,scanned-57,scanned-58,scanned-59,scanned-60,scanned-61,scanned-62,scanned-63,scanned-64,scanned-65,scanned-66,scanned-67,scanned-68,scanned-69,scanned-70,scanned-71,scanned-72,scanned-73,scanned-74,scanned-75,scanned-76,scanned-77,scanned-78,scanned-79,scanned-80,scanned-81,scanned-82,scanned-83,scanned-84,scanned-85,scanned-86,scanned-87,scanned-88,scanned-89,scanned-90,scanned-91,scanned-92,scanned-93,scanned-94,scanned-95,scanned-96,scanned-97,scanned-98,scanned-99,scanned-100
glu,0-5,3,0,LD,1,9011,134,93,92,75,54,28,27,35,61,73,56,80,73,36,42,19,19,21,13,15,21,20,29,17,14,17,28,19,12,10,7,3,9,7,5,9,8,12,8,16,10,10,2,14,4,9,4,5,2,9,18,7,5,7,4,4,4,7,5,7,7,11,6,7,9,8,15,5,6,10,1,3,3,4,3,4,6,10,3,8,10,7,14,2,5,6,5,3,4,2,4,0,0,0,0,0,0,0,0,0
glu,0-5,3,0,LD,2,8388,93,51,81,44,30,7,15,12,34,44,41,72,60,28,14,9,11,5,8,15,9,18,17,20,8,8,12,9,5,7,7,3,6,7,4,6,7,6,9,11,8,0,6,5,7,5,4,10,1,15,17,3,2,4,0,0,4,2,1,6,5,8,7,6,4,9,3,3,5,2,4,5,3,5,4,6,2,2,2,4,4,3,1,10,11,2,2,1,0,3,1,1,0,0,2,1,0,0,0,0
glu,0-5,3,0,LD,7,6283,188,73,73,39,39,23,36,33,75,58,53,68,43,35,26,14,21,18,16,18,21,19,23,29,11,12,15,14,23,9,5,4,11,4,4,6,4,7,11,10,9,4,5,6,6,6,6,7,7,12,5,10,7,3,5,8,8,7,8,6,7,6,0,9,6,5,10,9,6,6,4,7,2,3,3,1,4,5,5,7,6,5,9,17,6,4,4,0,1,1,0,2,0,1,0,0,0,0,0,0
glu,0-5,3,0,LD,8,4080,272,90,46,32,29,30,22,30,40,43,28,42,39,43,22,21,15,9,14,12,12,8,18,10,10,12,13,7,6,5,11,5,3,6,4,4,7,6,8,5,5,7,4,5,4,7,3,5,9,8,4,5,4,2,3,5,2,4,6,6,4,4,10,5,0,4,4,5,4,4,4,2,2,3,4,2,5,5,2,8,5,5,2,3,3,3,2,0,3,1,1,1,0,1,0,0,0,0,0,0
glu,0-5,3,0,LD,9,4046,110,49,48,28,25,11,16,16,28,36,37,45,40,32,14,12,13,12,8,7,10,12,12,11,4,3,11,7,7,4,4,4,4,1,1,1,2,3,1,8,7,1,3,5,1,3,5,7,7,3,9,5,6,2,4,3,6,0,0,4,1,6,6,7,2,1,5,1,4,3,3,0,2,2,0,0,0,1,0,2,0,3,2,2,4,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0
glu,0-5,3,0,LD,11,4017,143,46,59,29,15,27,18,20,22,36,33,30,25,23,11,12,14,6,6,10,9,14,6,12,7,7,12,10,5,4,5,2,2,2,7,4,3,0,4,4,4,1,4,3,4,3,6,2,6,2,5,6,4,3,8,4,5,7,3,3,2,4,3,6,5,3,3,2,1,1,3,2,0,0,2,4,1,0,3,2,3,5,3,2,1,2,0,0,1,2,1,3,1,3,1,2,3,0,0,0
glu,0-5,3,0,LD,12,7276,204,112,92,61,52,34,34,35,33,63,36,56,48,36,25,18,16,15,14,12,13,13,26,21,14,18,22,13,10,7,7,7,7,12,4,5,10,11,11,16,7,4,8,5,10,11,2,8,9,10,7,4,6,4,2,8,5,11,2,8,8,4,9,11,3,5,7,5,5,3,5,3,3,3,6,6,4,4,4,5,5,7,7,2,7,6,11,7,9,11,10,6,4,13,10,5,7,0,0,0
glu,0-5,3,0,LD,13,3076,115,45,56,25,17,17,10,13,32,39,33,42,37,33,16,12,15,14,6,10,16,12,10,13,9,10,7,12,6,3,8,4,1,2,4,3,4,0,5,5,9,4,5,4,8,3,0,8,3,7,11,3,8,4,4,6,4,8,3,1,4,3,4,2,1,0,5,0,4,4,8,4,2,1,2,1,3,3,2,1,6,4,6,4,4,3,2,6,2,4,0,0,1,0,0,0,0,0,0,0
glu,0-5,3,0,LD,14,6861,106,69,76,69,40,17,29,33,81,72,57,50,35,39,23,16,10,14,11,13,15,15,17,21,9,11,18,18,6,8,10,10,10,6,5,10,11,7,11,8,7,7,16,10,11,5,7,4,2,11,8,9,7,8,3,4,1,3,7,6,4,10,7,3,4,2,4,7,11,10,6,6,3,4,3,3,1,10,12,6,9,5,10,12,11,5,8,2,6,3,2,1,2,7,5,0,0,1,0,0
glu,0-5,3,0,LD,15,8672,320,209,134,101,79,46,55,67,74,85,79,64,49,42,34,28,31,26,23,30,34,22,28,28,12,15,28,15,14,11,17,11,6,12,11,13,13,18,15,8,7,3,3,10,7,8,8,4,4,1,10,6,9,4,8,9,8,5,9,6,9,6,4,6,2,7,12,7,19,12,7,3,3,6,6,3,7,4,7,7,11,11,12,13,17,10,17,8,5,11,8,8,5,7,8,21,14,14,9,46
