experiment,condition,hour,field,organelle,cell_idx,scanned-0,scanned-1,scanned-2,scanned-3,scanned-4,scanned-5,scanned-6,scanned-7,scanned-8,scanned-9,scanned-10,scanned-11,scanned-12,scanned-13,scanned-14,scanned-15,scanned-16,scanned-17,scanned-18,scanned-19,scanned-20,scanned-21,scanned-22,scanned-23,scanned-24,scanned-25,scanned-26,scanned-27,scanned-28,scanned-29,scanned-30,scanned-31,scanned-32,scanned-33,scanned-34,scanned-35,scanned-36,scanned-37,scanned-38,scanned-39,scanned-40,scanned-41,scanned-42,scanned-43,scanned-44,scanned-45,scanned-46,scanned-47,scanned-48,scanned-49,scanned-50,scanned-51,scanned-52,scanned-53,scanned-54,scanned-55,scanned-56,scanned-57,scanned-58,scanned-59,scanned-60,scanned-61,scanned-62,scanned-63,scanned-64,scanned-65,scanned-66,scanned-67,scanned-68,scanned-69,scanned-70,scanned-71,scanned-72,scanned-73,scanned-74,scanned-75,scanned-76,scanned-77,scanned-78,scanned-79,scanned-80,scanned-81,scanned-82,scanned-83,scanned-84,scanned-85,scanned-86,scanned-87,scanned-88,scanned-89,scanned-90,scanned-91,scanned-92,scanned-93,scanned-94,scanned-95,scanned-96,scanned-97,scanned-98,scanned-99,scanned-100
glu,5,3,2,vacuole,1,5143,1459,956,484,57,65,48,68,90,115,221,248,173,83,25,16,25,18,20,21,13,10,9,8,5,5,3,4,0,3,5,6,6,7,9,64,12,33,29,44,41,23,13,12,8,8,4,4,4,1,7,0,2,5,5,7,4,8,10,17,20,11,16,17,47,38,27,39,26,27,27,43,35,38,22,21,31,30,52,48,35,35,30,17,24,23,15,11,32,35,30,19,37,45,34,35,30,99,185,219,590
glu,5,3,2,vacuole,3,2406,626,183,74,9,3,5,4,8,24,41,60,59,26,9,2,10,12,10,6,3,0,2,2,0,0,2,4,1,1,2,2,1,0,0,45,10,20,2,11,9,15,9,6,4,4,1,5,1,2,5,0,0,1,1,0,4,0,0,1,0,1,1,2,8,16,11,7,4,4,6,3,7,2,4,0,6,3,7,7,6,5,6,3,3,6,5,6,2,6,3,2,15,4,3,3,2,3,17,61,57
glu,5,3,2,vacuole,4,2032,1145,279,99,15,2,4,13,29,44,82,97,93,41,18,2,19,25,11,15,7,4,4,9,3,3,0,7,0,1,2,4,1,1,0,55,18,31,7,19,13,17,14,9,5,6,2,3,4,2,3,1,0,2,4,2,3,2,1,0,3,3,0,4,9,12,24,8,3,9,11,6,7,8,4,2,4,30,33,49,22,12,4,10,7,8,3,5,3,4,13,4,12,17,11,6,3,9,10,49,109
glu,5,3,2,vacuole,5,4785,1408,767,375,33,11,13,17,52,95,160,195,161,75,30,6,17,15,14,8,7,2,8,8,3,4,3,6,5,6,7,7,5,0,3,73,22,40,16,23,46,29,21,16,8,3,5,4,2,2,6,3,4,5,5,1,2,2,5,13,7,8,6,3,13,40,31,28,24,16,34,23,29,29,20,14,10,29,47,46,25,18,21,22,17,15,12,11,7,16,29,33,51,33,15,7,12,46,67,153,256
glu,5,3,2,vacuole,6,3293,1263,562,313,42,12,7,12,33,60,90,112,131,60,21,12,22,18,10,13,7,4,9,7,3,2,2,6,4,1,8,6,6,2,1,56,21,21,5,13,21,33,17,15,15,8,3,0,1,2,4,4,2,4,4,4,2,0,3,5,3,3,1,2,12,26,34,23,6,10,12,12,12,10,5,2,5,12,23,39,13,20,7,14,7,8,12,8,14,9,16,10,16,23,16,2,13,22,36,130,150
glu,5,3,2,vacuole,7,5139,1426,1144,798,87,77,65,61,108,145,194,212,151,87,35,17,23,17,11,12,17,9,9,12,6,7,1,3,4,5,8,8,5,4,9,60,21,21,29,41,38,13,12,15,7,3,6,2,4,3,2,2,2,4,8,5,8,17,9,12,6,6,12,18,38,37,34,34,24,29,40,42,26,19,33,44,29,47,53,40,42,27,22,23,22,21,18,14,26,28,28,32,41,40,26,45,50,153,242,193,616
glu,5,3,2,vacuole,8,4829,1048,1003,630,45,34,57,37,86,153,215,303,236,103,41,18,27,14,8,12,5,7,3,5,4,1,3,0,2,1,5,4,1,7,10,36,10,15,23,37,35,32,22,11,5,7,3,4,3,1,1,0,1,3,3,3,6,7,12,8,6,9,17,12,33,39,38,35,22,29,44,42,42,38,39,22,15,34,57,62,46,33,16,10,15,16,14,8,14,25,27,19,30,31,24,24,20,58,138,179,695
glu,5,3,2,vacuole,9,2852,1388,803,355,28,33,40,49,75,121,159,199,151,83,25,6,17,10,24,8,10,1,5,2,3,2,1,4,0,2,6,4,4,5,7,49,17,25,15,29,41,22,16,17,8,4,1,3,2,3,2,0,2,1,3,1,3,6,12,6,6,7,12,10,27,34,29,29,16,18,43,29,22,36,38,52,19,34,46,44,26,23,13,9,12,12,16,12,3,20,28,19,33,25,10,17,26,81,106,115,398
glu,5,3,2,vacuole,10,4094,1145,612,303,25,18,13,20,47,73,140,157,145,73,15,6,13,10,11,8,4,1,6,3,1,1,4,2,2,0,3,4,1,2,1,36,3,12,8,32,33,35,19,12,6,2,3,4,0,1,3,2,2,3,4,0,2,1,3,7,4,5,7,7,36,31,28,18,10,22,20,15,15,25,19,18,7,26,31,24,18,25,23,14,6,4,16,11,5,19,19,8,16,15,22,14,14,17,46,96,316
glu,5,3,2,vacuole,11,3596,749,323,168,12,14,13,15,36,51,101,92,52,23,3,1,8,6,5,7,0,2,3,2,3,0,1,8,2,2,1,2,3,3,3,48,11,16,5,16,21,9,11,2,3,1,2,0,3,3,2,1,1,2,2,1,1,1,2,0,2,4,3,4,12,14,10,7,5,14,9,12,15,15,10,8,7,9,18,18,9,10,5,7,8,7,8,8,8,7,15,10,15,13,10,10,12,25,53,66,240
