experiment,condition,hour,field,organelle,cell_idx,scanned-0,scanned-1,scanned-2,scanned-3,scanned-4,scanned-5,scanned-6,scanned-7,scanned-8,scanned-9,scanned-10,scanned-11,scanned-12,scanned-13,scanned-14,scanned-15,scanned-16,scanned-17,scanned-18,scanned-19,scanned-20,scanned-21,scanned-22,scanned-23,scanned-24,scanned-25,scanned-26,scanned-27,scanned-28,scanned-29,scanned-30,scanned-31,scanned-32,scanned-33,scanned-34,scanned-35,scanned-36,scanned-37,scanned-38,scanned-39,scanned-40,scanned-41,scanned-42,scanned-43,scanned-44,scanned-45,scanned-46,scanned-47,scanned-48,scanned-49,scanned-50,scanned-51,scanned-52,scanned-53,scanned-54,scanned-55,scanned-56,scanned-57,scanned-58,scanned-59,scanned-60,scanned-61,scanned-62,scanned-63,scanned-64,scanned-65,scanned-66,scanned-67,scanned-68,scanned-69,scanned-70,scanned-71,scanned-72,scanned-73,scanned-74,scanned-75,scanned-76,scanned-77,scanned-78,scanned-79,scanned-80,scanned-81,scanned-82,scanned-83,scanned-84,scanned-85,scanned-86,scanned-87,scanned-88,scanned-89,scanned-90,scanned-91,scanned-92,scanned-93,scanned-94,scanned-95,scanned-96,scanned-97,scanned-98,scanned-99,scanned-100
rpmc,100,3,2,golgi,1,7797,51,14,13,15,5,8,4,0,2,1,1,0,0,5,4,4,2,0,4,4,6,6,1,10,4,3,2,2,1,2,3,5,0,2,1,4,2,1,5,1,4,1,6,1,2,2,0,11,7,3,1,0,2,1,1,4,0,2,5,1,1,3,1,12,8,2,3,6,5,4,2,3,3,3,1,1,0,0,1,2,3,2,2,0,2,0,3,1,7,1,5,4,3,2,3,6,11,3,4,5
rpmc,100,3,2,golgi,2,11530,32,1,7,7,1,23,0,0,0,1,0,0,0,16,0,3,1,1,21,2,9,4,2,6,2,0,4,1,2,5,0,3,0,0,1,5,1,0,3,0,3,0,5,5,0,6,2,32,1,1,5,0,14,1,1,7,1,11,16,6,0,1,1,7,2,0,1,1,2,1,2,3,1,0,0,0,3,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
rpmc,100,3,2,golgi,3,3522,148,55,22,22,22,26,16,6,7,8,9,6,6,13,9,13,5,5,4,6,12,2,4,14,5,16,8,9,6,5,6,2,5,5,5,5,4,2,5,2,4,5,4,6,6,3,6,15,15,6,5,5,4,9,6,4,3,2,7,4,3,1,3,6,4,7,5,3,4,4,1,5,3,4,3,3,0,1,2,3,4,0,6,3,3,4,2,9,7,9,4,6,4,18,9,9,13,8,34,52
rpmc,100,3,2,golgi,4,12343,164,42,27,24,8,25,7,5,8,8,7,8,9,21,7,11,5,2,19,7,14,12,2,18,4,12,7,7,9,5,4,9,6,4,5,7,3,3,6,1,6,3,13,8,4,4,8,21,8,2,8,9,11,6,3,6,2,9,9,4,4,2,6,11,12,3,10,5,3,5,6,8,2,4,6,0,1,5,6,5,5,3,3,10,6,3,5,7,5,3,7,15,7,8,10,9,14,13,65,16
rpmc,100,3,2,golgi,5,8397,18,3,7,13,0,15,4,1,2,0,0,1,0,12,3,7,1,0,22,6,8,1,5,15,4,5,6,8,1,5,3,3,4,1,0,6,1,3,0,1,1,2,9,5,1,5,4,21,6,1,2,2,7,5,1,3,1,15,16,4,2,3,3,12,10,4,5,3,4,2,3,2,9,2,4,1,1,2,3,1,9,3,2,1,0,2,1,1,1,1,2,1,0,0,1,2,0,0,0,0
rpmc,100,3,2,golgi,6,11272,70,36,21,13,6,14,3,1,0,1,0,1,4,17,8,8,4,4,21,2,17,9,3,13,4,10,6,9,2,7,5,3,5,3,4,8,2,2,6,2,5,1,6,9,1,6,1,20,3,3,6,1,19,2,1,7,3,21,10,3,2,2,12,6,2,2,3,6,8,3,7,1,5,4,8,2,3,2,3,6,1,5,6,8,2,3,5,5,4,3,5,7,4,3,1,3,6,5,27,7
rpmc,100,3,2,golgi,7,10087,282,86,40,19,21,27,14,15,5,14,14,3,10,21,8,10,8,2,19,4,9,9,8,8,5,11,11,8,5,10,13,6,6,2,4,8,6,4,8,6,6,3,5,5,6,13,8,13,5,6,8,5,5,2,5,5,5,6,6,10,5,3,2,5,4,4,8,3,5,4,3,3,5,6,5,3,4,2,2,1,3,1,3,4,2,0,5,5,6,11,8,5,6,12,9,13,26,30,46,67
rpmc,100,3,2,golgi,8,6412,43,6,5,2,3,12,0,1,2,3,0,0,0,7,7,4,3,3,13,0,8,1,0,7,8,6,10,5,2,5,2,5,0,1,1,4,4,1,2,0,2,0,4,3,0,6,1,15,2,0,3,1,8,3,1,1,1,2,7,1,1,2,6,6,4,1,2,3,3,1,2,2,0,2,0,0,0,0,0,0,0,1,0,1,2,0,0,3,1,1,0,0,2,3,0,5,5,11,5,0
rpmc,100,3,2,golgi,9,6562,80,27,13,19,7,17,6,0,2,2,1,0,0,8,3,1,3,1,12,2,12,5,6,6,10,4,6,2,7,2,6,1,1,4,3,2,4,0,2,1,2,1,3,2,4,8,4,11,8,4,5,3,5,1,3,4,1,4,5,2,0,1,7,9,4,2,5,3,1,2,4,3,3,3,4,0,1,5,3,3,2,6,4,6,2,3,4,3,5,3,3,4,6,6,6,8,18,11,5,6
rpmc,100,3,2,golgi,11,5662,75,50,9,9,8,16,5,6,0,4,0,1,5,11,0,6,0,0,19,5,12,6,2,10,2,3,6,4,4,6,0,2,1,2,7,5,1,2,5,2,4,4,7,1,1,4,1,14,4,6,7,1,5,9,4,2,1,7,12,1,1,5,5,11,6,4,5,6,6,5,0,8,1,6,8,2,7,1,4,2,1,5,2,2,2,2,4,4,5,6,1,2,4,2,2,3,7,6,20,12
rpmc,100,3,2,golgi,12,2673,153,77,41,24,11,27,17,21,14,9,12,10,5,6,10,9,7,5,7,3,11,5,0,5,7,8,10,4,5,8,6,5,6,6,4,6,8,8,6,8,3,8,7,3,7,6,3,4,3,2,5,4,6,4,4,7,1,3,2,3,2,1,1,2,2,3,1,5,1,3,3,1,3,0,2,2,2,3,1,3,1,2,5,1,2,4,9,4,6,8,6,11,10,10,10,15,34,35,38,59
rpmc,100,3,2,golgi,13,7841,44,10,10,13,3,14,4,0,1,2,0,0,0,12,1,5,1,1,10,1,13,7,3,6,8,8,11,9,4,10,3,3,3,1,3,3,1,1,2,0,2,3,8,2,3,8,2,24,4,3,6,2,0,2,0,2,4,5,5,1,1,1,4,9,4,3,7,6,3,4,2,7,7,4,2,0,1,2,3,6,3,2,3,8,7,8,1,8,4,2,4,3,3,2,2,6,7,9,9,0
rpmc,100,3,2,golgi,14,10145,71,21,6,10,6,26,1,0,0,2,2,0,0,12,3,9,2,2,20,6,8,11,10,7,5,1,7,2,5,3,0,4,1,2,1,5,4,0,2,2,9,2,6,7,1,8,0,20,4,2,6,4,6,2,0,2,3,10,6,4,2,5,1,12,2,2,9,5,2,3,6,8,1,1,3,4,3,4,2,9,4,4,4,5,6,8,8,7,6,7,5,4,3,7,0,4,1,0,0,0
rpmc,100,3,2,golgi,16,7966,119,66,37,23,15,15,4,6,5,10,4,5,0,15,1,8,2,2,16,3,6,7,3,9,7,7,11,6,2,8,4,11,3,6,7,8,1,7,3,5,6,4,5,4,5,7,0,17,6,5,7,2,10,2,2,5,1,9,5,3,4,2,5,1,1,2,1,1,4,4,1,10,1,4,1,2,1,2,3,2,2,1,1,5,7,5,6,5,4,6,6,9,7,8,4,15,16,30,54,15
rpmc,100,3,2,golgi,17,2747,39,15,4,5,0,6,1,1,1,1,3,3,2,10,1,1,3,1,6,1,2,4,2,2,0,2,2,1,1,0,1,5,0,0,2,0,1,0,3,0,1,0,2,0,2,1,0,6,1,1,0,3,4,1,0,1,0,1,4,0,0,0,1,4,2,2,2,2,3,0,4,1,4,2,0,1,0,1,0,1,0,0,1,0,1,1,0,2,1,1,2,4,5,3,5,7,11,3,4,9
rpmc,100,3,2,golgi,18,4537,45,9,7,11,3,9,3,1,1,2,0,4,0,4,5,1,0,1,4,0,5,3,3,4,8,5,3,8,2,3,1,3,3,1,0,4,1,0,2,3,1,2,2,2,1,4,1,4,1,3,2,2,6,2,1,3,2,1,6,1,2,3,3,2,1,4,2,2,2,5,2,1,2,0,4,2,1,1,3,3,3,5,4,2,4,5,6,3,7,3,7,5,9,1,4,8,5,1,1,0
rpmc,100,3,2,golgi,19,8627,25,5,6,7,0,14,1,0,4,2,0,1,0,6,2,1,0,0,17,4,5,6,0,5,1,8,2,0,1,2,0,0,0,0,1,4,2,0,2,0,3,0,5,3,2,5,1,8,3,1,0,2,5,0,0,1,0,6,4,5,0,0,3,7,4,0,0,1,0,0,0,2,1,1,2,1,0,1,0,1,1,2,3,7,1,3,3,1,4,2,5,3,1,1,1,3,0,0,0,0
rpmc,100,3,2,golgi,20,11828,103,27,7,15,6,17,3,1,2,1,1,3,1,6,6,8,3,3,23,9,27,16,9,16,8,20,11,7,7,9,3,6,3,5,1,6,4,0,8,5,4,1,9,7,4,10,4,17,6,6,7,7,10,5,3,4,5,8,8,9,5,6,7,15,6,4,10,5,14,6,8,6,3,5,6,3,2,10,7,9,7,6,9,8,8,15,6,11,11,12,6,5,7,6,6,4,9,3,0,0
rpmc,100,3,2,golgi,21,2145,72,19,15,19,13,9,10,10,6,7,5,5,5,3,3,3,5,2,2,3,4,2,1,2,2,4,4,3,3,4,3,3,3,2,0,0,1,3,3,2,4,1,2,3,2,3,2,9,3,3,4,2,1,3,3,0,1,2,3,2,0,4,0,7,3,6,8,7,1,5,3,1,3,3,2,1,7,3,0,4,2,2,2,4,5,7,4,7,6,13,7,6,10,9,3,13,12,6,6,9
rpmc,100,3,2,golgi,22,6709,37,20,12,8,1,12,2,3,0,2,3,1,1,7,5,5,2,3,12,2,6,4,6,4,3,7,5,6,6,2,1,3,2,2,4,4,0,2,3,2,2,0,2,4,2,8,0,10,2,1,5,2,8,1,0,2,0,7,3,3,1,0,4,1,3,0,5,0,0,1,5,3,2,1,1,2,1,0,4,8,3,3,1,1,3,4,2,3,2,2,6,5,4,1,2,6,9,11,8,5
rpmc,100,3,2,golgi,23,8587,130,89,25,8,9,19,4,12,4,12,4,8,10,12,2,5,5,3,7,6,11,11,2,7,13,11,5,3,10,2,6,4,3,3,4,11,6,1,5,7,1,3,9,4,1,7,3,4,4,4,3,7,5,4,3,6,0,4,5,5,1,3,4,7,6,1,5,2,3,5,3,5,2,2,2,3,2,3,2,3,3,4,7,4,3,3,4,4,2,8,7,7,17,8,4,9,21,18,53,17
rpmc,100,3,2,golgi,24,5638,99,36,17,6,5,11,4,5,6,1,2,4,2,6,4,5,2,2,2,1,9,5,7,8,2,15,7,7,5,2,7,5,1,1,3,8,4,2,3,2,4,1,5,2,1,5,2,5,4,5,9,2,8,0,3,0,1,3,7,2,3,2,3,4,5,2,3,3,1,4,3,4,1,2,3,2,2,2,1,1,4,4,3,4,6,5,3,4,4,6,6,8,4,3,10,3,17,18,15,8
rpmc,100,3,2,golgi,25,6029,140,39,22,20,8,12,6,8,6,7,1,8,5,14,8,5,3,2,10,6,9,2,4,4,5,7,8,1,5,13,3,4,4,3,2,5,5,3,6,4,6,1,3,2,2,12,4,11,10,2,8,1,7,3,5,4,2,5,2,4,3,6,2,3,1,1,1,2,3,3,4,2,0,2,0,0,1,1,3,4,3,4,5,9,5,1,4,2,3,4,3,1,3,9,2,4,12,12,37,19
rpmc,100,3,2,golgi,26,11818,249,90,49,22,23,41,11,11,9,11,3,4,5,18,8,14,10,4,26,13,13,22,13,10,10,15,12,10,14,19,6,8,8,5,8,12,11,2,8,10,9,9,14,11,8,14,2,23,15,7,2,6,11,10,4,1,2,19,12,5,4,1,8,26,19,15,14,14,3,2,8,7,5,4,5,8,6,7,5,7,12,6,12,8,5,5,14,17,10,13,8,10,14,12,12,21,28,27,29,50
rpmc,100,3,2,golgi,27,5997,135,39,21,8,7,13,10,3,3,6,4,4,3,11,6,5,2,3,7,6,8,6,4,12,5,9,12,7,3,6,4,5,5,7,3,5,8,4,6,1,11,3,2,3,2,8,5,11,9,3,3,3,5,5,3,1,1,2,11,2,2,4,4,4,4,1,1,5,1,1,4,3,5,5,4,1,2,0,3,2,5,6,7,1,5,3,4,3,2,3,5,9,1,5,10,12,9,19,49,14
rpmc,100,3,2,golgi,28,7997,85,40,42,15,9,14,12,3,9,8,7,4,4,7,4,5,5,2,11,3,25,9,9,12,7,13,14,8,12,12,2,9,4,3,2,7,5,1,2,3,7,5,8,8,2,8,3,13,3,7,4,2,5,4,1,3,0,6,7,2,1,0,1,6,1,6,5,3,0,1,1,5,3,4,5,5,5,4,6,6,4,4,10,3,11,6,6,6,13,10,10,12,11,9,5,12,14,13,23,13
rpmc,100,3,2,golgi,29,8266,179,68,35,16,22,15,9,20,10,4,8,10,8,10,7,5,2,3,13,2,10,9,4,7,8,19,9,17,6,10,6,8,9,7,9,11,8,6,10,4,6,7,4,6,4,4,3,10,9,5,7,2,10,4,4,5,3,4,8,3,2,4,2,3,9,1,2,0,1,3,2,3,3,4,4,5,2,1,4,2,3,2,2,1,3,5,7,10,6,7,9,14,15,6,17,13,23,24,67,36
rpmc,100,3,2,golgi,30,12452,137,35,21,15,6,22,9,10,6,6,5,5,3,10,3,10,1,6,11,3,12,6,0,7,8,3,12,5,8,6,5,4,1,3,3,9,1,5,8,2,8,1,9,14,4,10,5,34,7,5,5,3,18,4,1,6,4,9,19,8,1,4,1,15,9,4,7,5,3,4,6,2,2,4,3,5,3,3,3,5,6,7,2,13,7,9,5,7,5,11,10,14,13,6,16,8,11,7,7,9
