experiment,condition,hour,field,organelle,cell_idx,scanned-0,scanned-1,scanned-2,scanned-3,scanned-4,scanned-5,scanned-6,scanned-7,scanned-8,scanned-9,scanned-10,scanned-11,scanned-12,scanned-13,scanned-14,scanned-15,scanned-16,scanned-17,scanned-18,scanned-19,scanned-20,scanned-21,scanned-22,scanned-23,scanned-24,scanned-25,scanned-26,scanned-27,scanned-28,scanned-29,scanned-30,scanned-31,scanned-32,scanned-33,scanned-34,scanned-35,scanned-36,scanned-37,scanned-38,scanned-39,scanned-40,scanned-41,scanned-42,scanned-43,scanned-44,scanned-45,scanned-46,scanned-47,scanned-48,scanned-49,scanned-50,scanned-51,scanned-52,scanned-53,scanned-54,scanned-55,scanned-56,scanned-57,scanned-58,scanned-59,scanned-60,scanned-61,scanned-62,scanned-63,scanned-64,scanned-65,scanned-66,scanned-67,scanned-68,scanned-69,scanned-70,scanned-71,scanned-72,scanned-73,scanned-74,scanned-75,scanned-76,scanned-77,scanned-78,scanned-79,scanned-80,scanned-81,scanned-82,scanned-83,scanned-84,scanned-85,scanned-86,scanned-87,scanned-88,scanned-89,scanned-90,scanned-91,scanned-92,scanned-93,scanned-94,scanned-95,scanned-96,scanned-97,scanned-98,scanned-99,scanned-100
betaEstrodiol,0,3,5,mitochondria,1,6970,13,38,5,0,9,20,27,3,1,6,2,0,0,0,210,2,1,10,0,0,2,12,22,5,666,10,11,70,1,4,8,5,9,0,2,300,1,152,18,143,15,8,9,8,3,14,3,12,6,3,11,13,16,32,26,46,11,21,13,5,14,15,11,5,4,9,13,4,4,8,11,10,17,9,9,6,17,8,20,12,14,17,22,13,24,15,9,12,14,10,46,18,16,23,11,21,25,43,89,161
betaEstrodiol,0,3,5,mitochondria,2,8611,16,32,3,0,7,11,24,0,0,6,0,0,0,0,225,5,5,4,3,0,6,2,20,3,707,1,4,60,4,3,3,3,8,2,4,264,0,127,19,94,20,6,6,6,4,6,0,6,2,1,6,14,6,21,13,63,13,24,18,7,17,19,13,9,8,13,8,10,4,4,16,6,16,4,15,6,10,14,27,4,12,14,43,13,19,14,17,18,9,20,59,16,10,23,9,6,14,22,82,77
betaEstrodiol,0,3,5,mitochondria,3,14728,9,52,2,1,5,18,40,0,0,1,0,0,0,1,234,4,5,6,2,1,3,9,35,1,758,12,19,72,0,0,4,18,7,1,2,267,0,168,19,137,11,6,18,7,2,6,3,20,3,3,9,23,2,23,12,63,21,32,32,12,25,25,29,18,7,27,28,12,4,11,8,3,12,8,11,8,11,6,14,13,9,18,37,12,37,18,24,18,20,13,60,37,9,16,26,8,24,23,65,168
betaEstrodiol,0,3,5,mitochondria,4,10505,4,45,28,2,28,35,29,3,1,10,4,3,3,0,275,7,1,4,15,0,22,12,16,14,872,17,9,107,45,47,16,12,18,9,3,369,34,208,35,186,5,13,8,7,6,14,4,6,8,6,24,37,52,27,41,82,73,28,14,9,16,12,7,9,7,15,8,16,6,5,26,11,29,8,9,8,13,19,20,9,18,25,17,5,21,20,9,15,20,8,23,18,41,22,20,42,64,89,107,446
betaEstrodiol,0,3,5,mitochondria,5,7138,2,31,1,0,5,13,20,0,1,2,0,0,0,0,166,5,1,5,0,1,4,6,10,2,544,5,8,47,1,8,1,1,4,1,1,206,2,136,24,150,7,5,10,7,1,11,2,6,2,1,4,15,8,9,24,33,12,21,12,9,11,4,10,6,7,5,8,3,2,7,13,6,17,7,7,8,12,4,15,6,18,14,18,9,14,13,9,6,7,11,35,17,11,21,10,12,17,22,59,92
betaEstrodiol,0,3,5,mitochondria,6,2782,4,14,3,0,0,2,10,1,0,0,1,0,1,2,83,1,2,5,0,0,3,1,4,2,301,5,2,24,2,0,1,0,2,2,0,116,2,91,14,50,5,3,1,2,1,4,1,6,1,1,1,12,4,9,11,49,8,24,14,3,9,11,2,8,6,1,3,2,3,2,14,2,12,6,5,10,7,4,14,5,10,10,22,4,11,7,9,10,10,7,39,2,5,6,7,6,5,12,16,53
betaEstrodiol,0,3,5,mitochondria,7,9782,11,52,0,1,2,11,24,1,0,2,1,0,2,0,209,4,5,3,0,1,1,4,15,1,655,7,13,60,1,2,4,2,4,0,2,199,3,127,37,129,14,9,7,10,3,3,3,15,0,2,10,13,4,22,15,62,9,25,16,7,19,15,23,19,11,14,28,10,6,9,11,3,10,9,13,5,16,5,15,11,10,20,34,16,37,17,23,27,11,20,81,35,9,27,16,15,8,25,66,57
betaEstrodiol,0,3,5,mitochondria,8,6463,7,53,4,0,8,9,21,0,0,5,1,0,0,0,152,2,6,12,2,0,2,1,10,1,488,3,8,38,1,5,11,5,3,0,1,188,8,122,15,107,14,13,4,6,0,2,2,7,2,2,16,14,8,19,18,61,17,11,34,15,19,20,20,10,12,6,5,6,6,5,14,5,12,10,19,16,20,13,25,17,15,22,36,19,31,18,17,8,12,13,58,23,9,27,8,12,12,29,79,71
betaEstrodiol,0,3,5,mitochondria,9,6636,12,56,0,0,21,40,64,4,1,2,2,0,0,0,172,1,4,4,0,0,1,17,33,3,484,12,12,41,2,4,4,4,8,1,1,201,2,104,13,108,17,7,5,2,4,8,0,16,3,0,8,3,2,11,8,56,11,28,15,7,16,20,16,4,4,8,11,10,4,7,4,3,5,6,7,3,8,4,20,7,10,12,15,10,20,6,6,13,6,14,51,21,8,16,17,6,16,21,46,114
betaEstrodiol,0,3,5,mitochondria,10,2330,4,14,3,1,5,10,16,2,2,6,3,0,0,0,86,4,0,0,0,0,1,5,2,2,260,0,0,21,2,3,2,1,4,0,0,112,2,58,4,27,2,3,3,6,3,5,1,1,1,0,8,5,9,3,8,13,18,2,4,3,0,6,4,1,2,3,1,4,1,1,4,1,5,1,6,0,1,1,6,3,6,6,5,10,7,5,4,10,4,7,15,0,10,7,4,8,9,8,33,31
betaEstrodiol,0,3,5,mitochondria,11,2453,6,32,8,1,14,18,24,1,3,6,1,1,1,2,51,2,5,7,3,1,3,5,10,9,155,3,6,20,2,6,2,5,6,1,0,73,3,48,9,41,2,0,3,1,1,4,2,6,3,2,1,10,8,4,13,11,11,7,7,2,1,3,4,6,4,4,6,1,2,5,9,5,7,5,10,7,6,5,13,4,6,6,11,7,11,10,11,6,5,7,11,11,15,13,6,10,24,26,61,154
betaEstrodiol,0,3,5,mitochondria,12,10304,10,58,3,3,23,33,48,4,3,1,5,0,0,0,173,6,5,7,3,0,1,10,24,5,534,12,18,65,4,4,4,9,6,3,1,196,8,124,15,112,15,11,17,8,5,10,4,13,4,2,7,16,7,23,17,54,20,32,21,5,17,10,25,14,15,17,15,12,2,11,18,6,13,12,10,12,12,9,17,11,21,13,30,18,41,10,14,16,16,14,87,23,6,20,20,11,20,37,54,160
betaEstrodiol,0,3,5,mitochondria,13,3167,4,34,2,0,9,16,33,2,2,4,0,1,0,0,73,4,5,6,2,0,2,6,18,0,231,5,9,14,1,3,2,9,2,0,1,76,1,54,9,38,3,1,4,2,2,5,0,7,4,1,4,9,5,6,11,20,9,10,9,5,8,7,5,5,2,3,5,5,1,3,10,1,6,8,4,4,12,5,13,5,7,8,13,7,16,9,10,13,5,8,42,18,8,14,12,10,15,14,53,84
betaEstrodiol,0,3,5,mitochondria,14,7994,4,23,2,0,1,13,18,0,1,1,0,0,0,1,190,4,4,3,0,0,0,6,8,1,653,5,8,75,1,0,2,1,3,1,2,302,0,182,26,181,18,13,4,8,2,3,2,4,3,0,4,16,5,26,15,76,14,42,7,8,9,12,17,17,2,15,12,11,5,4,7,3,17,6,8,8,9,8,22,7,10,18,23,16,28,16,12,13,8,13,61,21,7,18,4,8,5,20,28,31
betaEstrodiol,0,3,5,mitochondria,15,3746,9,59,8,1,20,41,40,3,1,2,0,0,1,0,95,3,3,2,2,0,6,2,9,3,233,2,11,30,2,3,3,6,5,1,2,93,0,65,8,49,9,5,9,0,2,8,3,6,4,1,6,7,10,13,9,26,8,14,14,1,4,12,12,13,5,10,9,7,5,2,8,3,18,8,7,5,10,4,10,8,5,15,13,10,25,9,14,18,14,15,80,20,11,19,11,13,16,15,49,35
betaEstrodiol,0,3,5,mitochondria,16,6789,12,69,6,0,17,35,49,3,1,5,4,0,1,0,145,4,2,6,4,0,5,6,23,2,484,11,14,58,5,4,4,8,7,2,0,207,4,149,20,131,22,13,12,2,2,4,4,10,7,1,6,20,5,16,9,82,10,22,19,16,5,13,20,13,7,6,7,10,2,7,5,9,14,7,14,15,14,9,21,5,17,12,26,12,13,10,10,12,15,5,43,11,8,12,15,16,26,31,52,197
betaEstrodiol,0,3,5,mitochondria,17,3481,7,35,1,0,19,26,31,3,0,3,1,0,0,0,82,0,2,2,2,1,1,11,14,2,254,9,15,31,3,5,1,9,3,0,0,100,4,59,9,68,5,5,6,2,5,2,1,8,0,2,9,7,3,6,4,36,11,13,5,3,11,8,10,4,1,10,9,5,1,4,5,3,9,7,6,1,4,5,8,2,8,6,7,4,10,8,8,9,4,3,48,17,5,18,18,7,9,21,26,108
betaEstrodiol,0,3,5,mitochondria,18,12119,13,80,6,0,20,40,69,3,1,3,2,1,0,0,249,4,5,5,0,0,4,15,24,2,710,15,26,83,2,5,3,10,5,1,3,292,4,163,27,144,19,14,13,9,2,3,3,18,2,0,10,13,7,23,13,72,9,36,46,11,26,25,28,22,8,18,29,11,3,5,7,2,23,11,12,10,18,7,32,12,14,25,36,12,41,17,26,23,21,32,102,34,7,32,23,10,20,26,103,146
betaEstrodiol,0,3,5,mitochondria,19,5251,7,68,8,1,13,20,47,1,1,8,1,1,0,0,80,10,8,10,1,0,5,5,23,7,306,5,16,30,4,4,6,6,6,0,3,120,6,73,12,58,8,8,7,3,3,6,3,9,6,2,8,12,10,18,16,37,15,12,18,4,6,7,13,10,2,11,15,4,4,11,10,7,8,8,8,8,6,9,13,8,17,11,26,13,30,4,12,15,21,17,53,24,14,18,14,18,24,29,87,201
