experiment,condition,hour,field,organelle,cell_idx,scanned-0,scanned-1,scanned-2,scanned-3,scanned-4,scanned-5,scanned-6,scanned-7,scanned-8,scanned-9,scanned-10,scanned-11,scanned-12,scanned-13,scanned-14,scanned-15,scanned-16,scanned-17,scanned-18,scanned-19,scanned-20,scanned-21,scanned-22,scanned-23,scanned-24,scanned-25,scanned-26,scanned-27,scanned-28,scanned-29,scanned-30,scanned-31,scanned-32,scanned-33,scanned-34,scanned-35,scanned-36,scanned-37,scanned-38,scanned-39,scanned-40,scanned-41,scanned-42,scanned-43,scanned-44,scanned-45,scanned-46,scanned-47,scanned-48,scanned-49,scanned-50,scanned-51,scanned-52,scanned-53,scanned-54,scanned-55,scanned-56,scanned-57,scanned-58,scanned-59,scanned-60,scanned-61,scanned-62,scanned-63,scanned-64,scanned-65,scanned-66,scanned-67,scanned-68,scanned-69,scanned-70,scanned-71,scanned-72,scanned-73,scanned-74,scanned-75,scanned-76,scanned-77,scanned-78,scanned-79,scanned-80,scanned-81,scanned-82,scanned-83,scanned-84,scanned-85,scanned-86,scanned-87,scanned-88,scanned-89,scanned-90,scanned-91,scanned-92,scanned-93,scanned-94,scanned-95,scanned-96,scanned-97,scanned-98,scanned-99,scanned-100
glu,50,3,1,mitochondria,1,5261,802,917,87,253,59,93,92,121,112,65,15,15,11,10,13,20,9,19,10,14,19,22,31,17,12,14,16,28,11,2,1,1,4,4,6,2,2,9,14,6,1,2,2,2,4,3,1,2,0,1,5,2,6,4,15,22,18,3,9,9,6,6,10,10,12,5,20,38,120,91,12,19,24,13,19,14,13,41,8,15,32,16,20,35,18,25,15,17,9,149,26,29,11,21,36,29,106,4,11,0
glu,50,3,1,mitochondria,2,1951,331,518,45,137,23,54,67,56,59,29,3,9,8,11,25,14,6,16,4,17,19,24,9,22,7,6,10,13,7,1,2,0,1,1,2,0,2,5,10,2,1,0,2,0,1,1,0,0,0,1,4,2,3,7,10,14,4,4,5,4,1,2,6,1,3,3,14,29,116,36,2,4,16,1,3,6,7,16,4,6,3,2,4,7,3,6,1,7,0,21,3,4,6,3,9,52,49,15,8,2
glu,50,3,1,mitochondria,3,5502,543,1109,64,260,33,96,91,86,67,30,11,15,8,24,15,25,16,22,12,31,24,35,36,14,6,13,40,17,10,1,2,0,2,5,5,4,3,12,5,3,3,2,3,2,1,2,0,1,1,4,4,10,5,14,33,14,9,9,8,4,3,14,10,3,9,15,14,101,151,60,23,14,16,7,4,15,10,24,17,29,22,10,11,26,14,15,10,15,14,141,15,17,15,8,24,13,96,3,1,0
glu,50,3,1,mitochondria,4,5761,689,1240,80,247,50,75,93,97,99,36,7,11,2,20,13,26,14,24,9,23,23,56,25,24,9,14,15,32,4,1,1,3,4,0,4,2,7,13,12,2,1,2,1,1,4,0,1,0,2,4,4,7,6,18,23,33,16,5,10,9,6,14,10,12,8,17,31,73,192,98,13,10,24,11,6,17,28,38,11,22,23,8,28,55,11,11,5,7,7,99,3,21,10,5,23,0,18,0,1,0
glu,50,3,1,mitochondria,6,4746,662,882,85,208,51,81,84,81,80,37,11,18,10,18,19,22,13,25,7,20,23,32,26,16,11,11,17,20,9,1,1,3,2,5,4,0,12,7,9,3,2,0,4,1,3,1,1,1,3,7,7,4,5,7,18,20,12,6,5,9,5,0,13,9,3,7,17,58,153,48,8,9,11,5,4,12,9,17,7,17,18,19,20,33,10,9,4,14,8,65,14,19,5,6,23,7,136,9,6,0
glu,50,3,1,mitochondria,7,5902,676,1010,106,279,52,112,114,91,85,68,20,11,10,29,21,22,25,24,11,25,18,30,37,25,12,10,32,20,10,2,4,3,2,4,10,3,3,15,11,2,0,2,2,2,4,3,1,1,4,5,9,8,2,11,25,17,12,4,8,4,5,10,11,4,4,14,12,42,72,39,10,10,15,9,17,12,6,16,13,19,16,15,14,19,12,16,13,15,12,70,23,18,15,23,39,92,169,49,20,4
glu,50,3,1,mitochondria,8,6111,733,1148,93,323,55,111,106,106,82,64,12,24,4,31,22,25,19,23,6,24,25,38,45,21,16,6,29,27,16,1,1,1,5,6,6,6,9,14,17,2,3,2,4,2,0,3,0,0,1,9,7,3,4,8,23,18,24,4,11,6,10,8,8,7,10,13,19,59,124,102,18,11,25,8,11,16,19,59,11,19,27,10,9,32,22,25,10,20,12,130,17,50,17,18,41,34,100,6,11,0
glu,50,3,1,mitochondria,9,11079,1190,1928,168,415,77,135,163,137,151,65,10,29,9,25,24,42,17,30,9,34,34,73,31,32,12,16,21,41,12,3,5,2,4,5,7,1,9,15,25,8,3,1,3,3,5,4,2,0,3,2,4,4,3,12,48,52,13,12,13,11,8,7,11,9,13,20,34,94,273,104,27,17,20,15,12,25,13,67,18,30,22,15,20,31,16,26,16,26,18,171,24,50,15,21,80,1,96,4,0,0
glu,50,3,1,mitochondria,10,7611,776,1534,90,383,53,110,141,117,100,64,13,32,3,31,17,27,19,33,17,42,33,58,51,22,8,9,32,31,7,3,1,1,3,5,1,4,6,21,17,8,1,0,5,2,4,2,2,2,1,5,4,2,5,21,36,26,13,17,8,4,6,11,12,11,5,19,32,103,146,75,15,11,17,7,10,16,17,24,8,7,25,5,10,22,14,16,7,9,5,64,14,25,17,12,31,42,62,13,14,1
glu,50,3,1,mitochondria,11,6086,795,1151,109,277,51,78,123,105,116,65,14,24,5,21,22,21,16,22,4,17,23,56,40,22,7,12,20,28,13,3,2,4,5,4,4,3,9,11,8,6,3,2,2,1,3,1,1,1,2,3,8,2,3,4,19,23,11,5,4,7,2,7,7,7,5,7,21,50,147,50,14,12,16,10,8,6,7,30,17,24,19,15,15,28,20,18,6,23,19,113,23,25,9,21,42,29,143,10,13,0
