experiment,condition,hour,field,organelle,cell_idx,scanned-0,scanned-1,scanned-2,scanned-3,scanned-4,scanned-5,scanned-6,scanned-7,scanned-8,scanned-9,scanned-10,scanned-11,scanned-12,scanned-13,scanned-14,scanned-15,scanned-16,scanned-17,scanned-18,scanned-19,scanned-20,scanned-21,scanned-22,scanned-23,scanned-24,scanned-25,scanned-26,scanned-27,scanned-28,scanned-29,scanned-30,scanned-31,scanned-32,scanned-33,scanned-34,scanned-35,scanned-36,scanned-37,scanned-38,scanned-39,scanned-40,scanned-41,scanned-42,scanned-43,scanned-44,scanned-45,scanned-46,scanned-47,scanned-48,scanned-49,scanned-50,scanned-51,scanned-52,scanned-53,scanned-54,scanned-55,scanned-56,scanned-57,scanned-58,scanned-59,scanned-60,scanned-61,scanned-62,scanned-63,scanned-64,scanned-65,scanned-66,scanned-67,scanned-68,scanned-69,scanned-70,scanned-71,scanned-72,scanned-73,scanned-74,scanned-75,scanned-76,scanned-77,scanned-78,scanned-79,scanned-80,scanned-81,scanned-82,scanned-83,scanned-84,scanned-85,scanned-86,scanned-87,scanned-88,scanned-89,scanned-90,scanned-91,scanned-92,scanned-93,scanned-94,scanned-95,scanned-96,scanned-97,scanned-98,scanned-99,scanned-100
1nmpp1,1500,3,4,golgi,1,5986,12,135,29,69,153,55,33,25,9,9,13,4,3,4,4,4,1,3,2,2,2,0,2,0,2,0,3,1,2,1,0,1,0,4,0,0,1,0,2,4,1,4,1,0,1,6,3,1,0,2,2,2,1,1,0,1,1,1,2,1,2,2,1,1,0,1,3,1,3,3,1,2,0,0,2,0,0,0,1,2,0,2,1,6,1,2,2,1,0,2,1,1,1,1,1,2,0,0,0,0
1nmpp1,1500,3,4,golgi,2,2465,49,56,42,17,58,9,44,12,45,9,9,1,4,4,0,1,2,5,1,3,3,2,6,4,4,3,1,0,2,1,1,3,2,2,3,0,1,0,0,1,2,0,0,0,1,1,1,1,0,2,0,1,2,1,0,1,3,2,2,0,0,4,0,1,1,0,2,1,1,2,2,2,2,2,0,1,2,2,1,0,0,2,0,2,0,1,4,1,4,2,2,3,0,1,4,2,6,0,5,0
1nmpp1,1500,3,4,golgi,3,9887,19,219,23,26,191,67,53,13,10,5,17,2,3,5,0,3,1,7,1,1,1,5,1,2,0,0,0,0,2,2,3,2,0,1,0,0,0,0,0,1,3,1,2,0,3,2,0,4,1,1,0,0,0,3,1,3,0,2,2,1,3,1,3,2,0,2,2,2,2,1,0,1,1,2,0,1,2,0,0,0,2,1,0,2,1,4,2,3,1,4,1,1,3,0,3,1,0,0,0,0
1nmpp1,1500,3,4,golgi,4,6244,14,168,7,3,122,14,45,7,15,2,5,0,0,6,1,4,1,2,1,0,1,1,0,1,0,0,0,2,0,3,0,0,0,3,3,1,1,0,1,1,1,1,1,2,2,2,4,1,0,0,2,0,3,2,1,0,0,0,1,0,0,1,4,0,2,0,1,2,0,1,0,0,1,2,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1,2,0,0,0,3,2,2,1,3,0
1nmpp1,1500,3,4,golgi,5,9852,17,78,19,99,239,63,57,23,15,6,14,3,4,6,1,6,4,11,5,8,6,3,2,1,2,3,2,2,4,3,6,5,1,2,0,1,3,1,2,2,3,2,0,1,4,2,3,0,3,2,2,1,1,2,1,1,2,1,0,1,0,0,3,2,3,1,3,0,2,2,2,4,1,2,1,1,0,1,0,0,0,0,0,0,2,2,5,0,1,1,0,1,0,1,0,1,0,1,0,0
1nmpp1,1500,3,4,golgi,6,3326,21,65,30,12,71,7,34,7,17,6,5,2,1,1,0,3,2,1,0,2,1,0,0,1,2,1,1,1,1,1,2,0,0,0,0,0,0,1,2,1,1,0,1,1,1,4,1,2,0,2,5,1,0,1,0,0,0,0,0,0,1,2,1,1,4,2,1,5,1,1,0,0,1,2,1,1,1,0,0,1,1,0,0,0,1,0,0,2,1,2,5,0,2,1,1,1,4,1,1,3
1nmpp1,1500,3,4,golgi,7,6240,19,83,15,3,170,21,29,10,36,16,3,0,0,3,2,0,5,3,1,1,2,1,0,1,1,1,1,0,1,0,3,0,0,3,0,1,1,0,0,0,0,1,1,1,2,0,0,1,0,2,1,3,3,1,1,0,2,1,0,0,1,1,1,2,1,0,1,0,1,2,1,0,0,0,0,0,1,0,0,1,0,1,3,1,0,1,1,1,0,2,1,0,0,0,1,1,3,3,6,0
1nmpp1,1500,3,4,golgi,8,9757,37,176,33,49,219,50,48,8,38,9,13,3,3,7,1,6,4,4,3,5,6,4,0,0,2,1,1,4,0,0,2,1,0,4,1,4,3,1,5,4,0,2,2,5,1,3,3,3,1,3,5,7,4,3,2,4,3,0,3,3,3,3,6,3,1,1,1,2,1,2,2,5,1,0,3,0,1,3,1,1,3,3,2,2,4,0,5,4,1,5,0,4,1,0,1,2,2,0,0,4
1nmpp1,1500,3,4,golgi,9,7163,41,105,41,42,181,97,79,17,91,17,29,6,4,8,3,7,4,4,1,3,6,5,4,2,8,5,4,4,3,1,5,3,0,3,0,1,2,2,0,0,3,4,0,3,4,1,6,4,1,0,1,2,3,4,1,4,2,3,1,2,5,1,1,2,2,4,2,1,3,5,1,5,1,0,1,5,0,3,4,2,2,3,0,4,1,5,3,3,5,5,4,10,1,2,1,4,8,4,14,0
1nmpp1,1500,3,4,golgi,10,5908,9,24,0,7,161,16,12,9,4,1,6,1,5,1,2,1,0,0,0,1,1,0,2,0,3,0,2,2,1,1,0,4,0,2,0,1,0,0,1,0,0,2,2,4,0,2,0,0,2,1,1,0,0,1,0,2,1,0,0,0,0,2,0,0,1,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1nmpp1,1500,3,4,golgi,11,11262,17,176,20,16,290,16,40,11,18,4,4,1,1,3,3,2,0,2,0,4,0,3,0,3,0,0,2,1,4,2,4,0,2,1,0,2,2,0,3,2,0,1,1,0,2,2,2,0,0,1,1,1,1,0,0,3,1,2,2,0,0,0,1,2,0,1,2,2,3,3,0,2,2,1,2,0,1,0,1,1,0,1,2,4,0,1,1,1,2,1,0,1,3,1,5,0,0,0,0,0
1nmpp1,1500,3,4,golgi,12,12914,36,304,35,18,314,23,41,11,55,16,18,9,6,9,0,6,4,0,5,1,7,6,4,3,5,3,2,3,4,4,2,0,2,1,4,1,1,1,2,2,6,1,8,5,2,5,0,3,2,2,0,2,2,0,1,1,2,3,0,3,4,1,2,3,5,4,3,2,5,4,2,4,1,2,3,2,2,3,2,0,1,0,2,4,5,2,0,5,2,7,7,1,5,9,4,8,5,4,5,0
1nmpp1,1500,3,4,golgi,13,7816,50,144,64,46,217,48,67,19,59,18,17,3,6,8,4,3,2,3,5,3,8,4,7,8,3,4,2,1,3,0,1,4,0,1,1,0,1,0,1,2,2,3,1,1,3,3,4,0,3,4,7,4,1,4,2,4,1,3,0,1,1,1,2,0,0,4,1,0,3,2,2,5,1,3,4,1,1,1,1,0,1,0,0,1,2,0,1,6,8,5,3,6,2,6,2,2,8,5,9,2
1nmpp1,1500,3,4,golgi,14,9906,111,306,72,85,278,127,152,56,180,56,44,11,20,15,12,8,7,12,6,10,13,6,11,10,5,6,7,7,6,7,8,2,4,3,4,2,2,2,7,5,3,3,2,7,2,5,1,3,4,7,2,2,10,4,4,8,2,4,0,1,4,7,5,2,4,4,4,5,11,4,1,3,5,7,3,4,2,2,4,5,4,6,4,7,7,5,5,7,8,11,17,21,6,5,4,13,17,27,20,6
1nmpp1,1500,3,4,golgi,15,5830,40,160,37,49,138,49,49,26,42,14,14,3,7,4,3,5,4,6,4,1,3,2,1,1,2,2,4,3,2,5,4,3,1,1,0,2,1,1,2,3,3,3,2,3,5,8,2,2,0,2,3,1,2,3,3,1,1,2,3,3,5,4,2,1,0,4,2,3,3,1,2,2,2,2,1,3,4,1,4,0,1,1,0,0,0,4,0,0,4,0,1,2,2,1,3,4,2,8,0,1
1nmpp1,1500,3,4,golgi,16,5699,33,280,24,94,126,97,65,25,26,11,15,6,4,7,1,4,1,11,3,5,6,4,0,2,1,0,2,1,3,3,3,1,0,5,4,2,0,4,3,3,5,1,10,3,2,6,2,4,1,3,2,4,4,0,2,0,0,2,1,2,2,8,3,2,2,5,1,0,3,2,2,3,5,5,0,1,4,2,3,0,1,4,0,3,3,4,1,3,2,1,1,3,3,4,3,2,4,0,1,0
1nmpp1,1500,3,4,golgi,17,13762,39,150,23,35,282,39,76,15,46,17,18,6,5,4,4,0,3,2,1,1,3,5,6,6,7,0,2,1,3,5,2,6,0,1,1,6,3,2,1,0,0,2,3,6,2,4,2,2,2,2,3,3,1,5,3,1,3,1,3,7,5,3,3,3,2,4,3,5,3,4,4,2,0,2,2,1,1,2,0,1,0,0,1,1,0,4,3,3,4,6,5,4,3,1,4,4,6,11,10,0
1nmpp1,1500,3,4,golgi,18,6159,28,185,16,20,100,27,30,9,9,0,11,2,6,4,1,9,1,5,2,2,3,0,3,1,1,0,1,1,0,3,2,6,1,1,3,2,1,0,2,3,2,0,1,1,0,4,1,2,2,1,4,2,2,1,0,2,1,0,2,0,2,2,5,1,0,4,1,3,0,1,1,0,1,1,0,4,1,0,1,2,1,0,1,2,0,0,0,1,0,2,0,1,0,1,1,0,4,2,0,0
1nmpp1,1500,3,4,golgi,19,15296,22,140,13,33,392,24,74,14,43,13,12,6,6,5,2,4,4,2,1,1,2,5,3,2,4,4,4,4,4,3,3,2,2,1,1,1,3,0,0,1,2,2,2,2,1,0,1,1,0,4,1,1,4,2,3,1,1,5,0,0,0,2,1,1,0,3,3,3,1,1,1,6,5,1,3,0,5,1,3,3,2,2,0,0,3,3,1,1,0,8,2,6,3,0,0,0,8,2,7,0
1nmpp1,1500,3,4,golgi,20,2592,25,59,50,8,59,8,34,12,21,6,7,6,6,6,0,1,1,1,0,2,4,4,1,4,4,1,3,0,0,2,0,1,0,0,0,2,0,0,0,0,1,0,2,0,2,1,0,2,1,0,2,0,3,0,0,1,2,0,1,1,1,1,1,0,1,1,0,1,0,0,0,2,0,0,2,0,0,0,1,1,0,1,1,1,3,3,0,2,4,1,1,3,1,1,3,3,4,1,3,0
