experiment,condition,hour,field,organelle,cell_idx,scanned-0,scanned-1,scanned-2,scanned-3,scanned-4,scanned-5,scanned-6,scanned-7,scanned-8,scanned-9,scanned-10,scanned-11,scanned-12,scanned-13,scanned-14,scanned-15,scanned-16,scanned-17,scanned-18,scanned-19,scanned-20,scanned-21,scanned-22,scanned-23,scanned-24,scanned-25,scanned-26,scanned-27,scanned-28,scanned-29,scanned-30,scanned-31,scanned-32,scanned-33,scanned-34,scanned-35,scanned-36,scanned-37,scanned-38,scanned-39,scanned-40,scanned-41,scanned-42,scanned-43,scanned-44,scanned-45,scanned-46,scanned-47,scanned-48,scanned-49,scanned-50,scanned-51,scanned-52,scanned-53,scanned-54,scanned-55,scanned-56,scanned-57,scanned-58,scanned-59,scanned-60,scanned-61,scanned-62,scanned-63,scanned-64,scanned-65,scanned-66,scanned-67,scanned-68,scanned-69,scanned-70,scanned-71,scanned-72,scanned-73,scanned-74,scanned-75,scanned-76,scanned-77,scanned-78,scanned-79,scanned-80,scanned-81,scanned-82,scanned-83,scanned-84,scanned-85,scanned-86,scanned-87,scanned-88,scanned-89,scanned-90,scanned-91,scanned-92,scanned-93,scanned-94,scanned-95,scanned-96,scanned-97,scanned-98,scanned-99,scanned-100
glu,100,3,0,golgi,3,9240,28,105,35,45,25,28,12,161,10,14,3,9,3,22,2,7,4,5,3,7,6,6,4,6,5,7,4,4,3,14,5,7,8,10,4,5,1,4,3,1,1,6,9,8,6,5,3,3,3,8,4,5,2,6,3,1,2,6,2,1,1,4,4,1,6,4,1,0,4,2,1,1,1,0,4,0,2,0,2,4,4,2,3,4,2,2,1,6,0,2,0,0,0,6,3,8,9,4,5,2
glu,100,3,0,golgi,4,7101,18,109,12,36,8,23,4,113,2,13,1,8,7,29,3,7,2,10,4,10,9,8,8,7,2,2,3,5,3,7,2,5,2,7,5,5,4,3,0,1,2,0,1,5,4,3,7,0,3,8,4,3,1,3,4,3,2,2,0,1,2,3,2,2,1,4,0,2,2,4,0,2,2,1,0,0,3,1,1,5,2,5,3,0,5,1,0,3,2,1,4,5,5,4,4,6,6,5,7,1
glu,100,3,0,golgi,5,9523,16,190,39,39,24,45,13,164,10,6,7,6,7,32,3,8,8,7,8,15,12,7,10,9,4,5,7,5,2,12,5,4,5,2,5,3,4,3,3,1,3,4,3,5,6,1,1,3,7,3,5,3,2,3,5,5,5,10,3,2,2,2,3,1,2,2,2,6,8,3,0,1,1,2,0,1,2,0,2,4,13,16,15,14,2,5,2,3,2,1,1,1,3,5,4,3,17,5,29,3
glu,100,3,0,golgi,6,9282,18,143,19,36,13,24,7,119,3,6,4,14,11,25,3,3,4,4,2,22,9,4,3,7,3,3,2,4,2,7,1,4,10,4,4,3,2,1,2,3,2,2,0,8,3,4,9,5,1,3,0,1,1,1,1,4,3,2,0,1,2,3,0,0,4,1,3,2,2,5,0,0,2,1,2,2,1,1,1,3,3,5,3,4,4,3,1,2,0,0,0,3,2,5,6,3,6,1,10,3
glu,100,3,0,golgi,7,2526,33,122,51,40,22,26,14,69,14,9,8,15,6,18,11,4,13,2,11,6,4,6,6,3,9,4,1,6,1,3,6,8,8,3,5,6,4,1,1,2,2,3,3,4,3,1,5,3,4,5,3,3,1,2,2,4,2,2,1,2,1,2,1,2,0,1,1,2,2,4,2,2,7,2,5,1,2,5,7,12,16,7,6,7,2,2,0,4,0,1,3,3,10,3,7,0,4,14,15,3
glu,100,3,0,golgi,8,9747,9,165,29,55,11,38,5,136,4,14,2,4,6,24,4,5,1,13,3,27,13,8,5,5,3,11,8,6,6,13,4,5,8,11,5,3,4,4,3,5,2,7,3,4,7,3,5,4,5,7,4,7,4,10,3,3,9,7,0,0,1,0,6,3,2,3,2,4,9,3,1,0,1,1,1,3,1,3,1,4,4,9,7,6,3,0,1,1,2,0,0,1,2,5,5,0,7,4,22,2
glu,100,3,0,golgi,9,7351,21,196,35,45,21,36,17,131,6,10,2,9,3,39,2,3,4,6,3,6,8,8,7,4,6,6,3,8,7,13,8,3,9,11,5,4,0,2,4,5,1,7,6,8,7,4,4,11,8,5,5,8,4,2,2,5,10,4,1,0,1,2,0,1,1,3,1,1,7,5,3,0,0,0,0,0,3,4,1,1,3,10,6,8,4,0,1,1,1,2,2,2,2,1,4,2,2,8,23,3
glu,100,3,0,golgi,10,7428,29,357,65,68,37,64,28,87,17,17,16,18,18,13,11,4,4,6,4,13,16,10,10,9,7,13,9,11,6,13,7,6,9,16,5,10,10,2,4,9,13,12,6,6,7,7,12,3,6,9,7,9,3,6,7,5,14,21,2,3,4,3,7,4,0,0,3,5,13,1,4,1,0,3,4,1,2,4,3,4,18,16,16,5,4,0,1,2,3,0,3,6,3,6,5,3,10,15,51,3
glu,100,3,0,golgi,11,2539,28,160,41,49,26,35,5,37,11,6,9,11,6,9,3,6,6,4,6,6,3,5,8,7,6,7,6,4,1,10,11,4,5,3,4,1,2,3,0,2,5,2,4,6,2,4,5,2,4,6,4,6,5,8,2,5,2,7,1,1,5,4,2,3,3,0,1,3,5,3,1,1,1,2,8,2,2,0,1,4,11,9,7,2,3,0,0,2,6,0,1,2,12,2,4,6,9,6,19,2
glu,100,3,0,golgi,12,5469,33,120,35,36,22,14,15,77,17,14,12,18,8,32,6,16,6,7,11,3,5,9,0,4,6,7,6,4,8,15,10,3,2,5,5,2,5,0,2,2,2,4,4,3,5,4,2,1,3,3,3,2,2,3,2,4,6,2,0,0,1,0,0,0,1,0,0,2,4,0,0,0,0,2,1,1,0,3,4,6,11,15,8,4,5,0,1,2,1,2,0,1,4,0,4,1,5,3,9,26
