experiment,condition,hour,field,organelle,cell_idx,scanned-0,scanned-1,scanned-2,scanned-3,scanned-4,scanned-5,scanned-6,scanned-7,scanned-8,scanned-9,scanned-10,scanned-11,scanned-12,scanned-13,scanned-14,scanned-15,scanned-16,scanned-17,scanned-18,scanned-19,scanned-20,scanned-21,scanned-22,scanned-23,scanned-24,scanned-25,scanned-26,scanned-27,scanned-28,scanned-29,scanned-30,scanned-31,scanned-32,scanned-33,scanned-34,scanned-35,scanned-36,scanned-37,scanned-38,scanned-39,scanned-40,scanned-41,scanned-42,scanned-43,scanned-44,scanned-45,scanned-46,scanned-47,scanned-48,scanned-49,scanned-50,scanned-51,scanned-52,scanned-53,scanned-54,scanned-55,scanned-56,scanned-57,scanned-58,scanned-59,scanned-60,scanned-61,scanned-62,scanned-63,scanned-64,scanned-65,scanned-66,scanned-67,scanned-68,scanned-69,scanned-70,scanned-71,scanned-72,scanned-73,scanned-74,scanned-75,scanned-76,scanned-77,scanned-78,scanned-79,scanned-80,scanned-81,scanned-82,scanned-83,scanned-84,scanned-85,scanned-86,scanned-87,scanned-88,scanned-89,scanned-90,scanned-91,scanned-92,scanned-93,scanned-94,scanned-95,scanned-96,scanned-97,scanned-98,scanned-99,scanned-100
betaEstrodiol,0,3,2,mitochondria,1,7356,9,26,0,0,0,1,3,0,0,1,0,0,0,0,205,2,1,1,0,0,0,1,7,0,534,3,11,62,0,1,4,1,5,0,0,204,2,119,18,111,6,6,5,6,2,10,1,7,1,0,3,7,4,16,21,53,6,19,12,7,8,16,11,13,5,10,14,1,4,8,14,4,27,8,13,14,14,12,21,8,17,24,39,15,26,11,12,12,4,17,81,4,0,22,8,9,0,26,33,7
betaEstrodiol,0,3,2,mitochondria,2,15306,7,34,3,0,2,3,22,0,2,2,1,0,0,0,264,5,3,4,0,1,2,2,23,1,889,6,13,81,0,4,4,3,5,1,1,342,4,200,40,196,14,20,11,2,1,4,2,18,3,0,8,14,2,30,21,77,18,45,27,17,21,24,17,11,6,17,17,11,2,8,17,8,18,8,16,14,17,11,23,12,12,16,44,14,27,13,26,24,13,20,56,27,13,26,17,10,17,28,47,110
betaEstrodiol,0,3,2,mitochondria,3,4266,1,18,0,0,0,6,10,0,0,1,0,0,0,0,120,3,2,2,1,0,0,1,6,0,343,0,2,25,1,1,1,2,6,1,0,150,1,94,15,74,10,5,6,7,2,6,2,7,1,1,7,9,5,22,7,43,8,7,11,8,8,8,7,4,4,7,10,3,5,3,7,1,13,10,9,5,13,1,9,10,16,9,21,13,15,11,11,13,10,14,68,6,7,11,4,7,5,12,36,19
betaEstrodiol,0,3,2,mitochondria,4,16355,10,62,1,0,5,14,55,2,0,0,0,0,0,0,199,7,6,10,0,0,0,13,26,1,668,9,10,80,2,2,3,3,9,0,2,304,2,187,41,180,14,19,9,10,3,3,3,17,1,0,11,14,3,20,21,62,21,34,16,9,23,16,29,20,7,21,25,13,6,5,8,3,22,7,8,9,14,8,22,6,16,7,31,17,34,18,24,15,16,14,95,26,10,33,27,10,17,33,70,82
betaEstrodiol,0,3,2,mitochondria,5,12545,4,18,5,0,0,1,17,1,0,5,0,0,0,0,258,0,1,2,1,0,2,0,6,0,892,0,6,76,0,5,3,2,7,2,0,265,3,183,35,143,6,16,11,6,4,7,2,5,1,0,8,8,5,13,17,41,15,23,14,3,12,12,18,10,7,15,11,2,4,6,10,1,20,5,8,6,8,8,21,1,13,14,20,17,28,9,23,15,12,23,74,11,20,21,5,11,11,18,63,32
betaEstrodiol,0,3,2,mitochondria,6,5049,5,30,1,1,0,5,19,0,0,3,0,0,1,0,127,1,1,3,1,0,2,0,4,0,437,3,5,48,0,1,3,2,5,1,1,167,3,109,11,96,10,3,5,2,3,9,1,0,1,0,11,11,6,13,12,35,8,21,5,6,4,12,2,10,3,8,3,0,5,5,12,4,14,4,11,4,5,5,18,7,10,13,13,8,17,8,8,12,4,18,48,11,7,14,4,5,8,9,35,39
betaEstrodiol,0,3,2,mitochondria,7,7485,12,77,7,0,28,36,36,4,4,6,2,1,2,0,161,4,6,10,3,0,9,12,18,4,572,12,15,51,9,4,1,4,6,3,2,210,1,129,22,108,6,11,2,2,2,2,4,12,3,6,6,11,5,11,10,44,16,24,14,3,12,10,11,10,3,10,9,5,0,4,7,7,9,4,6,7,6,7,15,7,11,12,8,9,28,18,6,7,11,14,38,20,16,17,22,9,27,24,77,197
betaEstrodiol,0,3,2,mitochondria,8,4200,3,6,1,0,0,1,5,0,0,0,0,0,0,0,59,2,1,1,0,0,0,0,2,0,201,0,0,23,0,1,2,1,1,0,0,76,2,46,8,41,6,3,3,3,0,1,1,2,0,0,2,4,0,3,3,13,2,8,2,0,0,2,1,1,2,2,4,2,1,1,2,2,5,4,5,2,4,4,10,0,5,3,11,0,7,1,5,2,0,6,15,3,1,9,1,1,0,7,9,5
betaEstrodiol,0,3,2,mitochondria,9,4810,10,72,5,0,60,48,44,8,5,6,1,4,1,0,75,3,1,3,0,1,10,20,28,8,247,14,12,36,1,14,4,5,5,3,1,112,3,55,11,57,8,11,6,2,4,6,4,10,4,5,4,4,8,15,10,19,25,10,6,4,9,6,8,11,0,4,10,6,2,3,11,7,6,2,9,3,7,1,15,3,10,17,18,3,21,17,6,7,8,7,35,13,21,16,17,17,32,30,64,284
betaEstrodiol,0,3,2,mitochondria,10,3639,4,18,3,0,3,9,20,2,0,6,0,0,0,1,53,4,0,2,1,0,2,9,8,1,221,6,10,24,4,4,1,3,4,0,0,121,2,67,7,55,7,7,7,3,1,7,2,6,0,1,9,10,10,5,20,17,6,10,6,6,5,10,4,4,2,2,3,4,5,3,11,1,6,5,7,6,6,1,15,5,12,9,15,4,6,11,6,9,13,11,21,3,5,12,9,8,12,8,54,97
betaEstrodiol,0,3,2,mitochondria,11,11869,5,60,0,1,14,26,30,1,0,4,0,2,0,0,229,2,4,2,0,0,0,8,10,3,724,11,19,68,3,1,4,5,3,1,5,245,2,148,24,132,8,5,10,8,2,10,2,17,1,1,10,11,5,28,23,65,11,28,18,8,5,12,17,13,10,21,19,9,5,5,13,7,23,12,20,10,14,9,13,10,10,20,38,9,30,16,17,23,14,18,90,18,5,27,20,10,9,41,50,115
betaEstrodiol,0,3,2,mitochondria,12,7438,2,3,0,0,0,0,1,1,0,2,0,0,0,0,154,2,1,1,0,0,0,0,2,0,526,1,3,50,1,0,0,0,1,0,0,274,1,166,23,136,15,10,4,2,2,3,4,2,0,0,1,18,4,19,20,68,18,22,17,7,6,15,6,5,4,9,7,1,1,3,9,3,16,5,27,6,35,7,12,8,13,14,63,6,15,11,8,10,6,11,44,5,1,11,0,2,1,3,1,0
betaEstrodiol,0,3,2,mitochondria,13,6168,8,35,5,0,8,14,27,1,0,4,1,0,0,0,150,8,0,6,2,1,3,2,12,2,429,6,7,54,0,2,2,7,4,2,0,212,1,129,19,144,7,9,4,5,0,9,1,2,1,3,3,17,2,14,15,51,11,21,9,9,5,8,13,11,4,14,8,6,3,10,18,4,17,10,16,12,19,9,15,2,10,12,35,9,31,9,8,13,8,9,45,13,11,11,8,8,11,29,76,97
