experiment,condition,hour,field,organelle,cell_idx,scanned-0,scanned-1,scanned-2,scanned-3,scanned-4,scanned-5,scanned-6,scanned-7,scanned-8,scanned-9,scanned-10,scanned-11,scanned-12,scanned-13,scanned-14,scanned-15,scanned-16,scanned-17,scanned-18,scanned-19,scanned-20,scanned-21,scanned-22,scanned-23,scanned-24,scanned-25,scanned-26,scanned-27,scanned-28,scanned-29,scanned-30,scanned-31,scanned-32,scanned-33,scanned-34,scanned-35,scanned-36,scanned-37,scanned-38,scanned-39,scanned-40,scanned-41,scanned-42,scanned-43,scanned-44,scanned-45,scanned-46,scanned-47,scanned-48,scanned-49,scanned-50,scanned-51,scanned-52,scanned-53,scanned-54,scanned-55,scanned-56,scanned-57,scanned-58,scanned-59,scanned-60,scanned-61,scanned-62,scanned-63,scanned-64,scanned-65,scanned-66,scanned-67,scanned-68,scanned-69,scanned-70,scanned-71,scanned-72,scanned-73,scanned-74,scanned-75,scanned-76,scanned-77,scanned-78,scanned-79,scanned-80,scanned-81,scanned-82,scanned-83,scanned-84,scanned-85,scanned-86,scanned-87,scanned-88,scanned-89,scanned-90,scanned-91,scanned-92,scanned-93,scanned-94,scanned-95,scanned-96,scanned-97,scanned-98,scanned-99,scanned-100
1nmpp1,500,3,3,peroxisome,4,3162,3,21,30,6,3,1,4,4,3,2,3,1,2,3,2,0,1,2,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,1,0,1,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,1,1,0,3,0,0,1,0,3,0,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,1,2,5,4,5,2,7,3,1,5,2,7,4
1nmpp1,500,3,3,peroxisome,5,6650,0,5,14,4,2,3,0,2,0,0,0,0,1,2,0,0,2,1,0,0,1,3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,2,1,0,0,0,0,1,1,1,0,0,0,0,3,0,0,0,1,1,0,0,2,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,2,1,0,2,2,0,3,3,1,2,2,1,3,0,0,0
1nmpp1,500,3,3,peroxisome,7,16210,25,72,86,39,24,17,14,22,14,17,4,8,7,12,2,5,12,12,1,4,8,6,8,5,4,3,1,3,2,4,9,4,8,4,3,3,8,2,0,1,2,3,5,1,5,5,2,4,2,4,0,3,1,2,2,3,5,4,3,2,4,5,2,4,4,1,6,2,4,4,2,4,6,1,2,1,0,0,1,2,3,3,6,7,5,4,6,5,8,11,7,11,15,20,19,17,9,38,33,61
1nmpp1,500,3,3,peroxisome,8,5615,2,2,24,3,7,7,1,5,4,1,0,0,5,4,0,2,3,4,1,0,1,1,1,0,0,1,0,0,0,1,0,7,2,8,0,0,0,1,0,1,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,3,2,1,1,0,0,1,1,1,3,2,1,1,1,0,2,0,1,0,0,2,1,0,1,2,4,2,1,1,1,0,4,11,0,0,0,0,0,0,0,0,0,0
1nmpp1,500,3,3,peroxisome,9,7510,11,26,32,12,7,13,1,2,1,3,2,0,4,4,2,2,3,1,0,1,1,0,1,1,0,0,0,1,0,2,0,0,3,0,1,0,0,1,0,1,1,0,0,0,0,0,1,0,0,1,1,0,2,0,0,0,0,0,0,0,0,1,1,0,1,2,0,1,3,0,2,0,1,1,0,2,0,1,2,3,3,4,2,4,1,1,5,2,3,2,2,1,1,10,4,5,8,18,13,5
1nmpp1,500,3,3,peroxisome,10,9614,17,27,45,17,11,11,6,7,6,5,1,2,10,4,6,3,5,6,1,0,5,1,4,2,0,0,0,0,1,3,1,7,7,5,1,2,2,2,1,0,1,1,3,1,1,1,2,3,0,0,0,0,1,2,1,2,0,1,3,0,3,4,2,1,0,2,4,3,0,0,0,1,2,2,0,1,2,0,0,1,0,1,3,1,0,2,0,1,4,7,4,0,3,18,11,4,2,10,8,12
1nmpp1,500,3,3,peroxisome,11,8110,3,11,18,9,4,2,4,4,2,1,3,0,3,0,1,1,3,4,1,1,0,0,0,0,1,1,0,1,1,0,1,1,2,2,1,1,2,2,1,0,0,3,1,0,2,1,0,0,0,1,2,1,0,0,0,0,0,1,0,0,0,0,1,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,3,2,1,1,3,1,4,3,2,2,3,3,5,2,1,3,13,9,5
1nmpp1,500,3,3,peroxisome,12,12660,22,45,74,15,15,12,14,15,11,5,4,1,5,8,2,2,7,11,4,4,3,0,6,1,2,4,2,4,3,3,5,8,8,1,4,4,3,2,2,6,1,3,3,1,6,3,0,0,1,1,2,1,4,0,2,0,3,2,2,2,3,3,3,3,3,3,5,8,3,6,2,2,0,0,0,0,4,2,1,1,3,4,6,3,5,6,9,5,10,7,6,18,10,16,17,14,11,23,24,27
1nmpp1,500,3,3,peroxisome,13,8324,13,29,54,18,24,11,7,9,7,6,10,6,7,4,4,4,3,4,4,1,4,3,2,6,1,1,1,1,1,1,2,2,1,3,4,0,2,5,0,3,6,2,2,3,0,1,4,3,0,4,0,0,3,0,1,0,2,0,0,1,0,0,0,3,0,0,1,2,2,4,0,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,2,1,2,4,0,2,2,6,9,11,12,27,25,61
1nmpp1,500,3,3,peroxisome,14,12933,3,19,48,10,13,11,5,10,9,7,5,2,4,3,2,2,9,4,1,2,2,1,2,1,0,1,1,0,2,2,1,2,3,4,3,3,2,0,5,2,3,4,1,2,0,2,0,1,0,0,1,2,1,1,0,1,0,4,7,3,3,1,1,1,6,3,5,3,4,3,2,1,1,2,0,1,0,1,3,2,2,3,0,3,1,4,0,6,7,7,11,9,6,6,12,7,11,5,5,0
