experiment,condition,hour,field,organelle,cell_idx,scanned-0,scanned-1,scanned-2,scanned-3,scanned-4,scanned-5,scanned-6,scanned-7,scanned-8,scanned-9,scanned-10,scanned-11,scanned-12,scanned-13,scanned-14,scanned-15,scanned-16,scanned-17,scanned-18,scanned-19,scanned-20,scanned-21,scanned-22,scanned-23,scanned-24,scanned-25,scanned-26,scanned-27,scanned-28,scanned-29,scanned-30,scanned-31,scanned-32,scanned-33,scanned-34,scanned-35,scanned-36,scanned-37,scanned-38,scanned-39,scanned-40,scanned-41,scanned-42,scanned-43,scanned-44,scanned-45,scanned-46,scanned-47,scanned-48,scanned-49,scanned-50,scanned-51,scanned-52,scanned-53,scanned-54,scanned-55,scanned-56,scanned-57,scanned-58,scanned-59,scanned-60,scanned-61,scanned-62,scanned-63,scanned-64,scanned-65,scanned-66,scanned-67,scanned-68,scanned-69,scanned-70,scanned-71,scanned-72,scanned-73,scanned-74,scanned-75,scanned-76,scanned-77,scanned-78,scanned-79,scanned-80,scanned-81,scanned-82,scanned-83,scanned-84,scanned-85,scanned-86,scanned-87,scanned-88,scanned-89,scanned-90,scanned-91,scanned-92,scanned-93,scanned-94,scanned-95,scanned-96,scanned-97,scanned-98,scanned-99,scanned-100
betaEstrodiol,10,3,3,peroxisome,1,21559,393,119,308,77,94,102,51,76,66,40,59,35,40,28,24,27,23,17,28,22,41,37,34,53,57,16,28,15,21,18,28,16,15,24,29,33,27,19,29,28,25,11,17,8,11,8,5,3,10,6,11,16,14,17,9,21,17,6,48,13,16,31,16,19,5,10,26,14,9,12,7,6,7,11,14,10,27,12,7,7,4,3,4,3,7,7,11,6,16,27,16,2,11,23,24,31,35,60,289,135
betaEstrodiol,10,3,3,peroxisome,2,14721,167,120,280,21,23,45,34,28,41,9,16,16,19,20,14,15,5,7,14,10,16,9,5,21,10,5,5,6,7,5,4,6,2,9,5,4,6,3,7,1,2,5,2,0,6,5,5,5,12,10,7,29,22,7,12,4,5,5,1,3,6,4,5,8,5,6,14,18,10,11,5,5,3,10,10,7,8,3,3,3,3,5,1,3,8,3,5,4,5,14,13,4,14,24,20,26,22,7,22,25
betaEstrodiol,10,3,3,peroxisome,3,13159,257,75,234,80,116,95,41,25,36,18,18,12,21,16,11,31,18,11,10,11,28,15,18,53,22,21,27,24,11,6,9,10,16,14,18,14,16,25,17,22,12,6,25,2,4,3,3,6,9,15,5,7,20,5,4,5,5,6,2,7,12,6,5,7,1,8,7,18,15,9,4,3,3,13,11,8,25,6,4,6,3,2,1,4,1,4,12,6,7,11,5,3,11,27,20,27,31,29,218,115
betaEstrodiol,10,3,3,peroxisome,4,9955,168,78,180,24,39,54,30,16,40,14,23,15,17,13,7,6,10,3,11,4,13,11,8,24,26,3,13,6,2,1,5,3,9,1,9,1,8,4,4,7,4,1,6,5,4,3,0,1,9,1,5,13,11,4,7,4,2,0,5,1,7,10,2,4,1,2,6,7,7,3,3,0,2,2,2,5,0,4,3,4,4,1,0,3,3,4,4,2,11,12,7,2,7,25,10,23,9,35,87,48
betaEstrodiol,10,3,3,peroxisome,5,7014,173,36,96,25,35,28,16,26,32,24,23,15,17,9,8,16,12,11,8,9,17,12,22,35,11,7,8,6,8,11,9,4,8,9,22,6,9,18,13,12,9,3,5,8,9,3,7,2,3,3,1,2,12,5,1,6,2,1,6,10,4,5,0,11,2,3,6,8,4,3,1,2,1,4,5,5,8,6,1,0,0,0,1,0,1,0,2,5,3,9,5,0,1,5,6,11,16,30,112,61
betaEstrodiol,10,3,3,peroxisome,6,18285,340,98,259,51,83,82,46,50,68,27,51,39,37,23,46,26,18,18,20,10,29,24,13,36,29,18,20,18,10,6,17,21,14,19,29,18,14,17,22,11,14,8,12,10,3,3,4,7,6,12,5,16,15,6,6,10,7,7,22,10,9,9,4,8,5,4,6,10,6,11,6,7,9,10,7,11,5,6,2,1,4,3,1,3,5,4,10,4,10,17,14,1,3,27,13,25,34,65,252,103
betaEstrodiol,10,3,3,peroxisome,7,17941,376,114,278,68,106,94,48,53,52,41,51,42,35,23,27,23,39,19,16,13,35,16,23,23,34,33,21,22,11,7,28,13,19,19,19,36,19,21,26,23,7,16,25,3,9,6,9,6,8,10,8,14,18,9,8,16,13,8,38,4,13,20,21,11,4,4,10,11,5,10,9,8,10,12,5,5,16,4,5,9,12,3,4,3,9,5,7,8,9,13,23,5,7,32,25,29,27,81,288,166
betaEstrodiol,10,3,3,peroxisome,8,10109,168,60,92,47,23,26,21,28,24,11,28,18,7,7,18,11,6,4,6,9,16,26,11,18,7,5,8,10,5,3,6,10,8,12,22,12,9,12,6,5,4,6,3,0,1,3,0,1,3,6,4,5,5,7,4,7,3,6,28,5,3,18,3,5,1,2,3,5,5,4,2,0,0,4,3,1,4,7,2,0,0,3,3,1,5,1,1,0,6,8,6,0,1,6,4,7,15,15,85,48
betaEstrodiol,10,3,3,peroxisome,9,23703,373,146,257,52,68,80,35,37,52,47,49,23,36,27,34,9,20,18,19,9,23,25,13,51,43,25,26,10,12,9,14,12,11,13,15,13,5,17,10,12,8,11,19,8,8,9,6,9,13,16,17,14,19,12,12,12,11,11,58,12,12,16,11,18,2,5,6,13,8,5,7,4,3,4,8,1,3,5,0,5,2,3,4,1,4,12,9,7,3,12,24,3,11,21,14,37,58,48,184,87
betaEstrodiol,10,3,3,peroxisome,10,9323,95,33,104,8,22,20,8,18,13,12,24,7,21,5,11,3,3,4,3,6,13,6,3,10,12,6,11,2,3,2,7,4,4,7,7,0,4,9,2,2,3,0,8,2,3,2,3,1,4,2,3,5,6,1,0,3,2,0,5,1,2,1,1,3,1,1,2,3,5,2,3,1,1,1,0,1,3,0,1,2,0,0,0,0,2,0,2,1,0,2,3,1,3,8,4,8,4,8,57,16
betaEstrodiol,10,3,3,peroxisome,11,9055,182,129,172,18,44,44,24,39,71,21,28,15,30,10,24,12,13,8,7,6,24,10,15,11,9,13,14,4,8,4,12,5,7,10,3,9,5,9,8,7,5,5,5,2,11,9,12,1,11,7,7,13,26,10,9,7,3,8,10,1,6,6,4,11,0,1,1,10,5,7,5,4,3,6,6,5,6,6,0,1,3,2,3,1,0,7,8,9,4,13,11,3,11,14,12,24,24,24,84,42
