experiment,condition,hour,field,organelle,cell_idx,scanned-0,scanned-1,scanned-2,scanned-3,scanned-4,scanned-5,scanned-6,scanned-7,scanned-8,scanned-9,scanned-10,scanned-11,scanned-12,scanned-13,scanned-14,scanned-15,scanned-16,scanned-17,scanned-18,scanned-19,scanned-20,scanned-21,scanned-22,scanned-23,scanned-24,scanned-25,scanned-26,scanned-27,scanned-28,scanned-29,scanned-30,scanned-31,scanned-32,scanned-33,scanned-34,scanned-35,scanned-36,scanned-37,scanned-38,scanned-39,scanned-40,scanned-41,scanned-42,scanned-43,scanned-44,scanned-45,scanned-46,scanned-47,scanned-48,scanned-49,scanned-50,scanned-51,scanned-52,scanned-53,scanned-54,scanned-55,scanned-56,scanned-57,scanned-58,scanned-59,scanned-60,scanned-61,scanned-62,scanned-63,scanned-64,scanned-65,scanned-66,scanned-67,scanned-68,scanned-69,scanned-70,scanned-71,scanned-72,scanned-73,scanned-74,scanned-75,scanned-76,scanned-77,scanned-78,scanned-79,scanned-80,scanned-81,scanned-82,scanned-83,scanned-84,scanned-85,scanned-86,scanned-87,scanned-88,scanned-89,scanned-90,scanned-91,scanned-92,scanned-93,scanned-94,scanned-95,scanned-96,scanned-97,scanned-98,scanned-99,scanned-100
leu,50,3,4,LD,3,8241,464,421,117,73,93,72,88,134,82,55,46,25,15,17,7,1,5,24,8,16,16,5,17,18,10,3,3,7,4,1,2,4,4,8,7,5,5,7,4,3,3,3,7,8,9,16,21,11,11,14,11,10,22,17,17,19,15,14,9,6,13,10,7,7,10,17,8,10,7,6,2,7,6,6,13,10,9,9,4,3,4,4,5,8,6,3,1,5,1,1,0,2,1,6,8,3,0,0,0,0
leu,50,3,4,LD,4,10162,558,302,200,116,87,133,85,128,83,39,32,27,16,24,16,16,17,23,20,25,10,12,22,27,16,8,11,8,12,12,12,13,11,6,9,13,8,11,13,12,12,16,17,17,16,12,9,18,11,16,15,13,13,12,14,12,10,7,7,10,5,8,5,16,10,9,9,14,8,13,15,12,7,14,8,6,8,10,5,8,6,5,10,13,5,12,7,7,10,13,10,12,14,12,14,2,4,0,0,0
leu,50,3,4,LD,5,8388,18,5,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,4,3,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
leu,50,3,4,LD,6,7392,25,4,1,0,0,0,0,2,1,0,0,1,0,0,0,0,0,5,1,3,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
leu,50,3,4,LD,7,7769,302,362,77,23,16,71,65,95,82,51,20,16,15,7,9,6,5,17,14,21,12,4,8,24,6,4,3,8,2,1,0,1,4,1,6,6,1,2,0,2,1,7,3,4,8,8,3,9,4,11,12,13,9,17,14,12,9,12,10,11,7,10,6,4,9,11,10,6,8,8,5,8,5,5,10,4,11,6,1,1,3,1,2,5,8,7,3,4,3,0,0,0,0,0,0,0,0,0,0,0
leu,50,3,4,LD,8,9206,464,346,181,109,93,97,96,101,59,34,31,19,31,16,18,21,5,17,17,19,15,13,15,22,6,6,13,14,7,4,11,9,9,11,12,6,14,11,6,8,10,6,9,11,14,9,7,20,12,8,14,19,10,8,18,16,10,10,15,7,10,10,7,5,5,6,5,2,7,13,4,11,7,10,8,8,11,5,6,4,6,13,10,8,10,9,5,5,5,7,4,6,14,11,10,17,9,0,0,0
leu,50,3,4,LD,9,3742,155,252,51,22,15,37,31,72,52,26,18,9,3,5,2,3,3,8,4,10,9,4,5,8,5,1,4,3,1,1,2,1,2,2,0,1,4,0,3,1,0,2,2,5,7,5,8,5,6,3,5,6,6,6,6,6,11,2,6,5,5,1,2,6,3,9,8,2,8,2,4,2,1,5,1,7,4,3,0,1,4,0,3,3,3,4,2,0,0,0,0,0,1,1,0,0,0,0,0,0
leu,50,3,4,LD,10,4543,457,385,137,82,55,57,56,86,61,49,33,22,7,5,5,5,4,9,13,10,9,3,5,7,7,3,1,0,3,0,5,1,3,2,3,6,1,5,5,2,7,3,4,13,11,16,15,7,14,13,9,10,15,20,14,9,16,8,9,7,11,7,5,3,11,1,7,6,6,8,10,5,6,4,1,3,7,3,4,3,4,3,2,2,1,1,4,3,0,1,0,2,0,2,2,0,0,0,0,0
leu,50,3,4,LD,11,3348,83,71,18,6,3,5,17,27,23,12,9,4,0,2,1,2,0,5,5,6,4,2,0,6,1,3,1,1,0,1,1,1,2,0,0,0,1,2,1,0,0,1,2,2,2,2,3,0,0,2,3,3,0,10,6,6,0,2,2,0,0,3,3,1,2,3,1,0,1,7,2,0,1,0,1,0,2,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
leu,50,3,4,LD,12,7366,631,534,149,88,72,78,68,126,118,72,65,35,19,11,5,9,6,10,13,17,5,10,12,17,12,10,4,6,8,1,3,3,2,4,4,7,9,8,7,3,3,3,4,14,10,16,14,8,10,15,6,23,21,29,11,17,10,18,11,6,8,7,8,9,9,6,5,5,5,8,6,7,8,3,6,8,9,5,4,3,1,2,1,6,4,4,3,3,2,1,1,0,1,4,3,2,1,0,0,0
leu,50,3,4,LD,13,10548,656,297,236,159,112,142,142,137,101,48,38,20,23,20,17,13,15,15,10,30,19,8,7,14,8,11,11,12,12,3,3,9,11,12,6,6,8,12,8,12,16,13,16,24,14,12,15,14,15,18,20,20,15,19,19,12,8,22,9,13,9,4,15,19,20,12,7,14,12,17,6,9,13,9,10,13,6,11,6,5,5,6,13,5,10,4,14,8,5,9,10,4,13,19,9,4,0,0,0,0
leu,50,3,4,LD,14,10341,531,259,158,97,99,157,122,165,83,44,54,44,23,12,22,18,10,14,15,16,14,6,12,17,8,11,4,7,10,6,3,7,5,10,9,5,6,4,4,12,7,10,10,15,8,7,9,9,14,16,6,15,15,20,22,24,11,19,21,9,7,10,7,12,9,17,11,13,6,11,12,8,7,9,9,3,6,7,5,6,8,5,10,16,9,5,13,9,14,3,3,2,6,7,12,11,1,0,0,0
leu,50,3,4,LD,15,8236,532,266,170,88,100,76,72,119,70,47,22,20,14,11,11,11,5,14,18,16,14,7,13,15,5,3,10,8,8,7,6,8,6,6,11,9,8,7,6,9,7,13,12,5,12,9,3,16,9,6,10,19,16,23,16,9,15,9,10,6,5,8,11,13,10,2,7,5,4,7,8,9,7,8,4,6,4,6,5,3,4,7,5,9,4,2,2,2,2,2,3,3,12,12,12,12,6,0,0,0
leu,50,3,4,LD,16,2746,154,182,65,42,26,39,31,48,32,23,23,9,4,5,6,2,5,7,1,4,4,1,2,3,2,6,2,2,2,0,2,1,3,2,2,1,5,4,4,5,4,3,3,7,8,9,6,4,5,7,6,7,8,6,4,3,7,6,4,3,3,5,1,5,6,0,3,6,3,4,5,1,4,3,1,4,5,3,1,3,0,3,4,2,1,5,2,1,2,2,2,2,0,1,8,1,1,0,0,0
leu,50,3,4,LD,17,4372,368,373,89,64,64,44,55,68,63,30,29,20,8,7,6,4,1,6,8,6,10,2,4,7,7,7,4,2,2,3,3,3,5,2,2,2,7,6,8,5,8,0,5,7,5,10,9,13,13,7,8,10,7,10,10,1,6,9,9,3,5,6,3,6,9,7,3,1,7,3,3,6,5,6,8,5,10,1,3,2,1,5,4,4,5,6,4,3,2,1,0,0,1,6,2,6,1,0,0,0
leu,50,3,4,LD,18,7653,508,280,221,138,120,161,125,92,61,52,44,30,28,27,26,14,19,17,13,19,17,20,11,17,15,8,8,19,10,11,12,16,15,8,15,13,25,12,11,14,12,13,17,10,6,14,9,11,22,14,11,9,12,11,21,19,20,16,9,9,20,5,12,14,9,17,10,8,16,9,16,16,8,10,8,9,13,9,10,12,8,6,18,6,6,8,7,11,12,8,7,9,17,30,13,13,2,0,0,0
leu,50,3,4,LD,19,3589,329,207,105,59,64,78,74,53,40,30,21,15,6,7,4,6,6,6,5,8,4,3,3,8,2,1,2,4,1,5,2,1,4,3,1,6,5,6,2,4,4,8,6,10,17,8,10,8,9,12,16,11,7,16,7,3,10,5,10,6,7,11,3,6,9,4,6,2,4,4,5,5,3,8,7,3,3,4,1,3,3,8,5,5,4,3,7,2,6,0,2,0,2,3,3,2,0,0,0,0
leu,50,3,4,LD,20,6238,459,405,112,71,70,88,76,89,86,60,32,27,15,12,9,5,7,10,9,13,16,10,8,8,5,6,7,1,2,3,4,1,1,0,0,5,3,9,2,8,5,8,5,6,11,16,8,7,9,10,9,7,15,20,13,7,10,7,11,7,8,11,8,8,6,14,8,6,7,3,8,1,5,12,12,9,11,2,2,4,4,1,3,3,1,4,3,2,7,4,1,1,1,3,1,2,1,0,0,0
leu,50,3,4,LD,21,9507,656,371,182,110,101,126,104,128,93,59,35,25,20,8,13,8,9,25,21,29,16,10,12,15,14,7,14,11,5,4,8,8,6,4,7,9,9,8,8,11,10,11,10,17,7,15,11,15,16,12,9,10,14,12,12,16,19,10,13,5,11,10,11,11,12,8,10,6,7,9,15,12,10,8,15,11,7,8,7,8,7,9,10,11,3,8,3,4,5,3,5,3,1,13,12,16,0,0,0,0
leu,50,3,4,LD,22,12759,623,511,245,122,113,177,131,183,126,89,79,53,25,21,20,19,18,15,24,23,23,15,18,11,18,7,9,9,3,7,3,4,5,8,17,7,14,9,17,11,11,10,15,14,28,26,27,24,24,27,24,28,23,37,29,21,20,20,13,18,11,6,9,17,12,20,10,13,8,12,10,12,11,12,11,13,13,9,10,9,5,8,9,9,10,10,11,11,7,4,3,3,4,13,13,14,7,0,0,0
leu,50,3,4,LD,23,9329,150,74,27,8,8,31,33,55,29,15,16,12,8,9,5,3,2,13,6,3,9,6,3,11,3,4,8,2,2,2,0,1,1,1,0,1,0,0,0,0,2,1,2,1,0,1,1,0,3,2,5,5,4,11,5,6,4,2,0,10,4,2,2,4,5,4,4,2,2,9,3,1,1,1,4,3,4,2,3,0,2,7,4,5,2,2,2,0,0,1,0,0,0,1,1,1,1,0,0,0
leu,50,3,4,LD,24,3569,502,315,107,65,57,71,54,82,70,51,40,22,12,12,9,10,8,7,5,11,13,1,3,8,4,7,4,3,3,1,6,5,2,5,1,3,2,1,5,1,2,10,6,14,12,16,9,12,13,14,15,8,11,9,19,9,15,19,11,7,9,13,12,8,8,16,5,10,7,8,4,6,5,4,5,8,6,4,4,4,4,5,5,2,4,1,7,3,3,1,0,1,0,3,1,4,2,0,0,0
leu,50,3,4,LD,25,9003,598,436,146,80,83,109,126,166,89,53,45,31,27,16,6,14,13,9,15,18,29,3,6,10,6,7,6,6,4,2,6,6,4,6,6,5,7,6,7,10,7,10,7,7,25,19,17,17,10,16,20,15,16,22,27,14,12,14,17,12,10,7,5,14,12,12,12,9,8,13,11,3,7,6,6,11,7,5,4,1,6,8,8,11,9,2,4,6,7,4,4,1,3,6,7,2,0,0,0,0
leu,50,3,4,LD,26,4222,172,223,58,17,21,18,26,40,46,25,15,13,6,4,5,4,5,8,4,5,9,1,3,4,2,2,2,2,1,0,0,0,0,2,1,5,3,1,0,1,1,2,1,4,4,3,3,2,2,4,4,6,2,3,4,6,5,3,2,7,5,6,4,1,1,5,2,4,6,2,6,1,0,2,2,5,5,6,3,0,0,0,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0
leu,50,3,4,LD,28,12766,568,321,205,132,111,110,113,145,69,31,26,34,22,34,20,22,22,28,31,28,12,11,12,17,15,9,16,15,18,12,10,12,4,11,7,5,9,13,9,6,12,8,10,17,19,15,8,20,14,6,19,19,7,21,8,11,8,10,8,12,8,11,11,5,7,7,5,10,10,5,5,11,12,15,17,14,10,14,11,9,9,6,11,7,5,9,2,5,7,2,8,7,15,15,12,18,23,9,6,0
leu,50,3,4,LD,29,8824,547,473,106,62,50,52,58,114,95,57,49,33,15,10,11,8,8,8,12,22,13,5,7,22,10,9,14,8,7,3,1,3,4,2,5,3,2,8,6,1,4,7,6,12,10,18,12,17,14,12,8,21,21,17,21,24,16,12,7,9,9,9,8,7,7,8,14,10,10,9,9,6,5,4,5,8,10,3,4,2,2,5,3,3,2,2,5,0,2,1,1,0,1,1,0,1,0,0,0,0
leu,50,3,4,LD,30,9626,323,588,158,65,26,34,54,121,107,60,39,21,20,6,10,8,9,17,13,20,6,7,9,13,5,2,9,3,4,2,3,1,1,4,1,3,4,7,6,3,2,5,6,10,6,10,6,9,4,9,13,12,14,9,12,15,15,13,8,10,5,9,11,7,7,14,10,6,6,5,7,2,7,6,18,8,15,10,4,3,1,3,2,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0
leu,50,3,4,LD,31,6682,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
leu,50,3,4,LD,32,7764,17,7,1,0,0,0,0,3,1,0,0,0,0,0,0,0,0,6,4,0,0,0,1,3,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
