experiment,condition,hour,field,organelle,cell_idx,scanned-0,scanned-1,scanned-2,scanned-3,scanned-4,scanned-5,scanned-6,scanned-7,scanned-8,scanned-9,scanned-10,scanned-11,scanned-12,scanned-13,scanned-14,scanned-15,scanned-16,scanned-17,scanned-18,scanned-19,scanned-20,scanned-21,scanned-22,scanned-23,scanned-24,scanned-25,scanned-26,scanned-27,scanned-28,scanned-29,scanned-30,scanned-31,scanned-32,scanned-33,scanned-34,scanned-35,scanned-36,scanned-37,scanned-38,scanned-39,scanned-40,scanned-41,scanned-42,scanned-43,scanned-44,scanned-45,scanned-46,scanned-47,scanned-48,scanned-49,scanned-50,scanned-51,scanned-52,scanned-53,scanned-54,scanned-55,scanned-56,scanned-57,scanned-58,scanned-59,scanned-60,scanned-61,scanned-62,scanned-63,scanned-64,scanned-65,scanned-66,scanned-67,scanned-68,scanned-69,scanned-70,scanned-71,scanned-72,scanned-73,scanned-74,scanned-75,scanned-76,scanned-77,scanned-78,scanned-79,scanned-80,scanned-81,scanned-82,scanned-83,scanned-84,scanned-85,scanned-86,scanned-87,scanned-88,scanned-89,scanned-90,scanned-91,scanned-92,scanned-93,scanned-94,scanned-95,scanned-96,scanned-97,scanned-98,scanned-99,scanned-100
glu,0-5,3,0,peroxisome,1,10042,52,73,40,7,25,10,13,23,15,14,13,6,12,11,11,7,6,2,10,9,10,7,9,3,1,0,3,1,0,4,1,11,2,1,1,3,4,1,1,6,3,0,0,1,1,1,3,0,0,1,2,0,0,1,1,0,0,1,1,4,1,0,2,2,0,0,0,1,1,3,0,0,2,2,0,2,1,1,0,1,1,1,0,1,4,2,1,8,7,1,1,2,3,2,2,3,8,53,26,21
glu,0-5,3,0,peroxisome,2,9282,13,33,20,1,10,3,14,1,1,3,4,6,1,0,7,1,2,0,6,0,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,0,1,0,0,1,0,2,0,4,0,1,1,2,5,0,1,0,1,0,0,1,4,1,5,0,1,1,0,1,1,2,8,1,0,2,5,2,1,0
glu,0-5,3,0,peroxisome,7,7276,40,61,32,13,18,4,6,10,15,10,4,9,6,5,10,5,6,6,10,11,6,7,5,5,1,1,4,0,8,2,5,0,0,0,0,1,0,0,0,0,1,0,2,0,0,1,2,3,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,2,2,4,1,1,1,2,1,1,1,1,1,1,2,2,6,3,1,5,4,2,6,4,1,2,3,3,6,10,11,41,22
glu,0-5,3,0,peroxisome,8,5311,0,0,8,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
glu,0-5,3,0,peroxisome,9,4877,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
glu,0-5,3,0,peroxisome,11,4608,17,53,19,5,2,4,4,6,12,2,3,5,6,2,4,6,3,3,0,1,3,3,5,0,3,3,2,2,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,4,2,2,0,0,0,0,1,2,1,2,1,0,1,1,4,4,3,1,1,2,3,1,3,2,1,1,2,6,0,2,2,2,16,17,0,3
glu,0-5,3,0,peroxisome,12,8036,79,152,28,28,38,23,11,20,10,5,11,5,10,13,17,16,10,7,12,3,6,4,4,6,10,5,1,4,0,3,1,0,0,0,0,0,0,0,0,1,2,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,1,1,0,0,0,0,7,2,3,4,2,6,4,6,5,7,8,2,4,1,4,3,7,5,6,7,5,6,4,0,8,7,6,5,7,22,8,7,6,15,24,36,14,20
glu,0-5,3,0,peroxisome,13,3811,36,14,10,5,4,2,2,1,3,1,2,3,1,2,2,6,2,0,5,2,0,4,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,1,0,1,0,1,1,2,2,1,1,0,2,1,1,1,2,0,2,2,1,1,3,6,1,2,4,4,2,0,2,2,0,1,3,9,1,1
glu,0-5,3,0,peroxisome,14,8246,1,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
glu,0-5,3,0,peroxisome,15,11020,7,2,22,0,0,0,0,0,3,1,3,1,0,3,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,0,2,0,1,2,0,2,1,0,1,1,0,1,0,0,2,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,1,1,1,1,0,0,2,0,0,0,0,1,0,0
