experiment,condition,hour,field,organelle,cell_idx,scanned-0,scanned-1,scanned-2,scanned-3,scanned-4,scanned-5,scanned-6,scanned-7,scanned-8,scanned-9,scanned-10,scanned-11,scanned-12,scanned-13,scanned-14,scanned-15,scanned-16,scanned-17,scanned-18,scanned-19,scanned-20,scanned-21,scanned-22,scanned-23,scanned-24,scanned-25,scanned-26,scanned-27,scanned-28,scanned-29,scanned-30,scanned-31,scanned-32,scanned-33,scanned-34,scanned-35,scanned-36,scanned-37,scanned-38,scanned-39,scanned-40,scanned-41,scanned-42,scanned-43,scanned-44,scanned-45,scanned-46,scanned-47,scanned-48,scanned-49,scanned-50,scanned-51,scanned-52,scanned-53,scanned-54,scanned-55,scanned-56,scanned-57,scanned-58,scanned-59,scanned-60,scanned-61,scanned-62,scanned-63,scanned-64,scanned-65,scanned-66,scanned-67,scanned-68,scanned-69,scanned-70,scanned-71,scanned-72,scanned-73,scanned-74,scanned-75,scanned-76,scanned-77,scanned-78,scanned-79,scanned-80,scanned-81,scanned-82,scanned-83,scanned-84,scanned-85,scanned-86,scanned-87,scanned-88,scanned-89,scanned-90,scanned-91,scanned-92,scanned-93,scanned-94,scanned-95,scanned-96,scanned-97,scanned-98,scanned-99,scanned-100
leu,50,3,7,LD,4,8117,413,189,103,72,101,91,64,81,25,35,16,12,17,7,9,10,8,17,20,22,19,7,12,22,9,5,6,6,4,9,8,7,5,8,8,7,13,11,6,6,9,8,12,10,4,13,8,6,3,3,6,9,10,9,8,5,9,6,5,5,5,4,4,3,2,5,2,4,4,4,3,5,4,6,4,3,7,3,2,1,5,1,3,6,2,1,0,1,3,3,9,4,6,15,20,9,2,0,0,0
leu,50,3,7,LD,5,6216,310,328,65,43,47,76,68,109,73,46,27,14,8,6,8,5,3,12,15,5,15,3,7,16,3,2,6,2,1,1,7,3,1,2,2,6,1,4,1,8,4,3,3,9,7,8,9,8,10,18,10,19,9,13,17,6,10,7,6,3,7,5,7,9,9,6,7,2,5,3,4,1,5,6,13,7,3,4,1,2,2,3,7,3,3,3,5,1,2,1,2,1,0,1,2,6,3,0,0,0
leu,50,3,7,LD,7,8800,528,196,167,96,146,94,97,102,82,42,22,20,17,11,13,9,10,29,15,15,13,11,7,16,9,5,12,11,15,10,13,6,10,12,17,7,12,9,14,16,12,10,10,10,9,14,8,7,10,10,8,12,13,19,7,9,8,13,3,2,6,7,7,5,8,4,1,3,6,14,8,3,13,5,3,10,9,11,5,4,4,9,10,6,7,6,1,8,5,1,9,8,14,18,12,11,0,0,0,0
leu,50,3,7,LD,8,6330,566,365,117,84,74,60,73,102,58,33,25,4,6,10,5,4,2,15,14,10,8,0,8,5,4,1,1,6,7,6,8,6,5,10,10,9,4,9,13,12,13,7,12,12,12,11,11,8,11,8,9,17,15,7,11,9,8,7,8,4,2,3,5,8,4,3,4,7,5,4,10,6,5,5,3,8,3,5,3,1,2,5,3,3,3,2,1,1,1,5,5,3,6,1,5,3,0,0,0,0
leu,50,3,7,LD,9,6375,293,333,76,70,55,59,69,55,59,36,22,18,15,7,9,4,8,12,11,7,10,2,3,9,2,1,3,0,1,0,4,2,2,3,1,1,0,8,3,1,1,2,12,8,11,7,8,5,9,11,10,8,8,6,8,13,11,4,9,2,5,7,4,5,7,7,2,5,5,15,3,4,4,1,3,5,7,8,1,6,2,1,2,2,5,3,3,4,1,2,0,2,0,2,1,0,0,0,0,0
leu,50,3,7,LD,10,5489,412,442,138,65,62,55,53,66,65,46,38,18,12,5,7,8,6,10,6,8,8,8,5,3,4,8,5,4,4,5,4,4,9,5,11,8,8,3,6,4,9,5,11,6,12,10,7,8,7,3,9,19,11,11,7,13,13,7,7,5,6,7,8,4,0,7,7,3,3,8,3,6,7,5,7,7,7,1,4,2,2,0,3,2,2,1,2,4,1,1,1,2,3,0,4,3,0,0,0,0
leu,50,3,7,LD,11,10545,631,321,222,136,123,146,113,130,83,73,46,30,18,17,24,13,14,15,20,18,24,17,11,24,15,7,10,14,10,9,13,13,15,11,8,19,8,12,10,15,18,20,10,10,10,16,24,17,18,15,28,15,9,20,16,12,10,4,14,10,10,13,18,10,6,13,8,11,10,12,10,8,7,8,13,11,9,3,7,6,8,7,12,11,10,7,10,11,7,13,17,9,17,17,5,15,3,0,0,0
leu,50,3,7,LD,12,10921,474,350,80,48,44,81,84,104,89,60,41,26,21,14,13,10,8,16,17,10,15,5,9,12,5,2,3,6,3,4,1,0,3,5,5,7,1,4,2,3,0,2,3,8,16,10,8,11,5,6,6,9,12,22,16,22,15,9,9,12,7,12,12,16,11,10,5,8,10,11,15,8,8,7,10,5,9,9,3,3,2,1,4,3,5,1,5,8,4,0,0,1,0,0,0,0,0,0,0,0
leu,50,3,7,LD,13,10731,734,296,130,87,95,116,107,140,88,41,25,11,17,16,11,10,12,11,22,27,18,5,23,21,12,9,19,10,7,10,11,17,7,9,9,14,16,16,12,9,15,14,11,13,12,18,11,20,10,12,14,20,13,16,14,9,17,16,11,2,13,7,9,13,6,7,11,10,12,10,9,8,13,2,9,15,6,8,12,3,7,6,11,4,12,3,6,5,7,9,7,13,8,8,6,3,0,0,0,0
leu,50,3,7,LD,14,10541,621,328,131,117,123,167,157,176,110,62,55,41,34,24,14,10,12,17,14,21,17,13,13,13,12,3,7,6,10,9,4,2,4,8,9,7,9,10,8,8,7,12,21,17,17,15,17,19,9,19,20,16,23,27,15,16,11,16,13,8,12,19,13,13,13,9,10,7,9,10,17,6,13,14,14,12,30,20,6,3,8,5,8,8,8,9,4,10,8,7,2,9,11,8,10,10,0,0,0,0
leu,50,3,7,LD,15,11899,675,680,168,102,47,46,72,156,133,94,65,29,17,12,9,17,10,17,20,15,7,10,9,15,10,3,8,4,3,3,5,4,2,3,5,12,2,6,3,2,3,2,9,20,12,18,17,8,9,11,9,15,18,25,20,18,24,12,14,13,9,13,8,15,16,11,9,8,15,17,4,3,10,9,9,9,10,3,2,0,1,1,4,3,1,3,5,5,1,0,0,0,0,0,0,0,0,0,0,0
leu,50,3,7,LD,16,9349,537,393,119,66,88,76,103,160,89,32,28,30,15,12,14,16,12,18,15,15,17,5,9,12,6,6,3,5,6,1,3,1,6,8,9,8,7,13,10,8,10,11,14,20,14,12,13,12,9,7,12,12,17,15,16,17,9,7,8,3,9,6,5,7,7,7,7,7,6,10,5,11,3,6,12,10,13,7,3,1,1,2,6,10,10,1,5,3,0,0,2,6,7,8,3,6,0,0,0,0
leu,50,3,7,LD,17,4442,348,319,93,51,45,51,60,70,56,46,32,23,6,4,5,8,2,8,5,8,8,6,9,5,4,3,9,5,0,2,4,4,3,5,4,7,4,3,7,6,6,2,4,6,12,7,5,6,7,9,13,5,6,10,5,14,9,10,7,7,4,6,3,1,8,4,2,1,6,3,6,5,5,3,6,2,2,3,4,2,4,3,3,3,2,3,0,3,2,0,2,2,1,3,4,4,0,0,0,0
leu,50,3,7,LD,18,5822,267,384,81,37,31,46,44,74,67,41,26,33,12,4,8,4,10,11,7,7,9,6,1,11,8,4,6,1,1,2,5,2,1,1,1,8,3,5,2,2,2,1,4,7,12,14,6,8,7,9,11,7,8,17,12,6,12,7,10,3,6,5,2,5,9,6,6,3,4,6,3,3,8,1,4,3,10,5,4,2,1,1,2,1,4,1,2,1,3,0,1,0,4,1,1,0,2,0,0,0
leu,50,3,7,LD,19,9718,581,350,136,115,85,94,97,132,99,57,40,27,18,7,7,6,12,11,19,14,15,7,7,17,4,3,4,4,5,2,2,7,3,12,6,11,4,6,9,3,6,2,8,11,12,12,11,7,11,17,14,17,22,20,16,13,13,19,12,9,11,7,15,15,11,6,10,13,7,16,6,8,7,8,16,13,13,10,6,5,5,3,8,2,12,9,8,1,5,3,0,2,3,2,2,0,0,0,0,0
