experiment,condition,hour,field,organelle,cell_idx,scanned-0,scanned-1,scanned-2,scanned-3,scanned-4,scanned-5,scanned-6,scanned-7,scanned-8,scanned-9,scanned-10,scanned-11,scanned-12,scanned-13,scanned-14,scanned-15,scanned-16,scanned-17,scanned-18,scanned-19,scanned-20,scanned-21,scanned-22,scanned-23,scanned-24,scanned-25,scanned-26,scanned-27,scanned-28,scanned-29,scanned-30,scanned-31,scanned-32,scanned-33,scanned-34,scanned-35,scanned-36,scanned-37,scanned-38,scanned-39,scanned-40,scanned-41,scanned-42,scanned-43,scanned-44,scanned-45,scanned-46,scanned-47,scanned-48,scanned-49,scanned-50,scanned-51,scanned-52,scanned-53,scanned-54,scanned-55,scanned-56,scanned-57,scanned-58,scanned-59,scanned-60,scanned-61,scanned-62,scanned-63,scanned-64,scanned-65,scanned-66,scanned-67,scanned-68,scanned-69,scanned-70,scanned-71,scanned-72,scanned-73,scanned-74,scanned-75,scanned-76,scanned-77,scanned-78,scanned-79,scanned-80,scanned-81,scanned-82,scanned-83,scanned-84,scanned-85,scanned-86,scanned-87,scanned-88,scanned-89,scanned-90,scanned-91,scanned-92,scanned-93,scanned-94,scanned-95,scanned-96,scanned-97,scanned-98,scanned-99,scanned-100
leu,50,3,4,golgi,3,10232,147,10,13,37,15,5,8,11,9,12,8,2,4,6,3,3,4,2,8,5,5,7,7,6,1,4,3,2,5,2,1,1,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
leu,50,3,4,golgi,4,12422,157,18,23,19,14,12,13,15,6,8,12,3,7,6,3,8,4,4,7,3,6,7,6,1,6,2,2,2,3,1,1,2,1,2,2,7,4,1,4,1,0,1,2,4,0,2,5,2,3,2,0,2,2,2,2,2,0,2,1,3,4,2,4,0,3,0,0,2,1,0,2,3,1,0,2,3,0,2,1,1,0,1,1,1,1,1,0,3,2,0,1,3,5,3,3,9,19,10,2,0
leu,50,3,4,golgi,5,8294,89,0,2,11,5,1,3,6,2,0,2,2,0,0,1,1,0,0,0,0,1,2,1,0,2,1,3,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
leu,50,3,4,golgi,6,7227,121,12,6,25,10,4,4,13,2,5,1,1,2,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
leu,50,3,4,golgi,7,9247,142,7,5,28,5,4,9,7,2,12,4,0,0,1,0,0,1,1,3,3,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
leu,50,3,4,golgi,8,11153,114,11,29,25,7,5,3,21,17,18,12,2,8,5,8,6,3,3,4,6,7,5,4,4,8,3,3,4,3,4,4,7,1,6,2,1,7,1,1,3,0,0,2,2,3,2,2,0,1,1,1,2,1,2,3,0,3,6,2,7,6,6,3,2,2,0,2,1,2,0,1,2,2,10,3,1,1,0,1,0,2,1,1,0,1,0,1,0,1,1,5,0,1,4,9,36,16,4,11,1
leu,50,3,4,golgi,9,4606,86,5,9,9,6,2,0,3,4,3,5,1,1,2,1,2,0,0,1,3,2,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,0,3,0,0,0,0,0,0,0,0,0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
leu,50,3,4,golgi,10,6113,100,8,17,20,9,5,5,4,8,9,3,6,7,6,9,8,0,1,5,4,3,3,4,6,7,4,6,5,3,3,1,3,2,2,0,2,2,4,3,2,4,2,0,0,3,0,1,1,0,0,1,1,0,0,0,1,1,1,0,1,0,1,6,0,0,0,0,2,0,0,0,0,1,1,2,1,5,2,0,0,3,2,2,1,1,3,1,1,2,0,5,0,0,2,14,22,1,0,0,0
leu,50,3,4,golgi,11,3622,38,2,2,9,8,1,1,5,3,5,2,3,2,2,3,0,1,1,2,0,0,3,2,2,2,3,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1
leu,50,3,4,golgi,12,9262,131,23,36,28,17,14,13,22,26,12,12,10,13,11,14,9,11,7,5,9,9,9,2,3,5,6,4,7,3,5,4,4,1,2,4,3,2,3,2,2,1,9,3,5,4,6,2,1,3,4,3,4,3,1,1,1,3,2,8,10,4,4,6,5,4,1,0,2,4,1,2,1,3,0,0,1,7,7,8,0,3,2,3,0,1,1,1,2,4,5,4,1,2,21,58,35,2,0,0,0
