experiment,condition,hour,field,organelle,cell_idx,scanned-0,scanned-1,scanned-2,scanned-3,scanned-4,scanned-5,scanned-6,scanned-7,scanned-8,scanned-9,scanned-10,scanned-11,scanned-12,scanned-13,scanned-14,scanned-15,scanned-16,scanned-17,scanned-18,scanned-19,scanned-20,scanned-21,scanned-22,scanned-23,scanned-24,scanned-25,scanned-26,scanned-27,scanned-28,scanned-29,scanned-30,scanned-31,scanned-32,scanned-33,scanned-34,scanned-35,scanned-36,scanned-37,scanned-38,scanned-39,scanned-40,scanned-41,scanned-42,scanned-43,scanned-44,scanned-45,scanned-46,scanned-47,scanned-48,scanned-49,scanned-50,scanned-51,scanned-52,scanned-53,scanned-54,scanned-55,scanned-56,scanned-57,scanned-58,scanned-59,scanned-60,scanned-61,scanned-62,scanned-63,scanned-64,scanned-65,scanned-66,scanned-67,scanned-68,scanned-69,scanned-70,scanned-71,scanned-72,scanned-73,scanned-74,scanned-75,scanned-76,scanned-77,scanned-78,scanned-79,scanned-80,scanned-81,scanned-82,scanned-83,scanned-84,scanned-85,scanned-86,scanned-87,scanned-88,scanned-89,scanned-90,scanned-91,scanned-92,scanned-93,scanned-94,scanned-95,scanned-96,scanned-97,scanned-98,scanned-99,scanned-100
glu,0-5,3,6,vacuole,2,2562,782,440,307,23,24,25,21,50,64,99,109,76,26,8,6,5,4,12,5,3,3,3,5,2,1,1,2,1,1,2,2,3,0,1,33,9,15,8,16,25,11,13,6,0,3,3,1,2,2,2,2,2,0,4,0,5,4,3,4,3,1,6,6,12,37,16,10,8,13,22,11,20,21,16,4,7,24,31,16,11,11,13,6,3,12,9,5,7,15,17,11,24,15,13,16,7,35,70,59,278
glu,0-5,3,6,vacuole,3,1549,445,288,159,21,26,25,16,36,75,101,152,124,56,16,5,12,4,7,4,2,7,3,0,1,0,2,0,1,0,4,2,2,2,7,35,12,8,5,22,18,11,3,3,3,2,0,1,2,0,1,0,0,1,1,2,3,3,4,2,1,7,8,6,16,28,11,12,10,12,14,24,9,12,12,13,9,9,16,13,11,9,12,6,3,6,3,3,14,11,11,13,9,12,5,11,10,27,88,62,206
glu,0-5,3,6,vacuole,4,2112,780,599,290,83,69,72,48,60,113,128,194,178,100,39,18,24,26,17,10,9,10,7,8,1,7,1,5,0,4,4,4,5,14,8,44,22,34,18,31,36,10,24,17,8,9,6,9,5,5,3,2,3,3,4,5,4,8,6,14,10,11,20,11,22,28,39,30,26,18,35,23,22,27,12,14,15,18,11,19,21,20,18,18,10,11,17,9,26,25,26,17,23,25,20,23,15,57,135,106,324
glu,0-5,3,6,vacuole,5,2621,682,484,252,30,26,22,32,42,90,107,127,72,40,5,1,18,9,12,9,1,3,1,2,2,0,1,1,1,3,2,5,3,5,1,43,6,14,9,12,22,16,6,2,1,2,0,3,1,2,0,2,1,2,0,3,0,0,3,4,6,3,4,8,14,29,13,13,10,19,20,14,9,15,13,14,12,16,7,20,11,16,15,7,10,15,3,5,8,3,8,7,17,13,8,8,12,27,59,45,276
glu,0-5,3,6,vacuole,6,3292,1102,662,280,60,56,64,56,78,102,158,208,202,92,27,17,15,20,15,12,7,8,6,1,2,4,3,7,8,6,13,14,7,1,4,69,19,24,19,31,38,28,18,8,3,8,4,4,1,2,6,2,1,7,10,2,7,9,14,14,19,15,15,18,21,60,42,33,25,44,52,39,43,35,22,16,24,33,42,35,26,31,24,13,22,20,14,18,17,28,24,26,30,17,14,24,26,32,90,98,622
glu,0-5,3,6,vacuole,7,1406,337,311,193,7,3,7,6,24,14,52,68,29,8,2,5,3,3,3,4,1,2,0,0,1,0,2,1,0,2,1,3,3,0,0,10,5,7,7,12,14,9,3,2,2,0,1,0,1,0,1,0,0,0,0,2,0,5,4,9,2,3,2,3,16,30,15,9,6,15,16,11,14,17,14,6,5,5,26,15,5,10,7,5,4,3,1,3,4,17,6,8,4,15,5,7,7,9,41,34,310
glu,0-5,3,6,vacuole,8,4750,1130,693,329,56,24,38,39,53,103,195,262,236,124,29,11,33,16,24,13,7,7,8,6,3,4,2,4,3,7,7,6,4,1,5,97,28,42,13,27,35,38,26,9,8,2,3,3,8,3,0,2,3,8,4,4,7,6,4,7,4,4,11,8,32,51,59,30,22,25,30,24,25,23,20,17,14,20,40,26,11,25,22,16,11,14,19,19,11,24,25,15,22,31,20,10,26,28,128,151,332
glu,0-5,3,6,vacuole,9,2708,848,472,242,23,41,42,29,52,62,128,181,109,39,18,5,11,13,11,6,6,5,3,5,2,0,3,2,1,4,3,5,6,5,4,53,20,19,11,15,19,16,14,8,1,3,0,4,2,3,1,2,1,1,3,4,4,8,10,8,6,10,11,12,27,40,20,20,16,27,32,26,42,42,29,13,21,27,37,23,20,18,28,7,15,8,8,9,9,21,21,16,24,14,14,10,13,17,83,58,516
glu,0-5,3,6,vacuole,10,5087,1638,1251,725,166,91,99,113,143,197,300,357,254,150,62,34,41,30,45,33,21,10,9,11,18,6,5,12,4,6,16,19,8,15,8,105,50,40,32,45,38,38,28,23,17,18,11,11,12,9,13,5,8,7,15,11,10,11,22,13,30,24,24,32,29,56,53,62,43,29,41,34,27,30,17,26,18,29,36,34,37,39,33,28,28,37,24,30,16,34,53,46,55,53,55,30,42,152,245,207,492
glu,0-5,3,6,vacuole,11,1838,567,533,355,58,60,54,41,58,78,98,124,82,43,7,6,8,9,9,6,5,6,3,6,1,4,8,11,11,22,14,9,9,7,6,35,13,10,11,19,20,17,8,9,0,1,4,5,1,2,4,2,10,16,9,6,9,14,8,15,14,11,14,14,24,28,38,26,23,24,24,22,27,22,25,37,23,36,41,51,24,27,35,23,32,24,15,15,19,39,28,27,48,16,28,18,17,38,83,82,650
