experiment,condition,hour,field,organelle,cell_idx,scanned-0,scanned-1,scanned-2,scanned-3,scanned-4,scanned-5,scanned-6,scanned-7,scanned-8,scanned-9,scanned-10,scanned-11,scanned-12,scanned-13,scanned-14,scanned-15,scanned-16,scanned-17,scanned-18,scanned-19,scanned-20,scanned-21,scanned-22,scanned-23,scanned-24,scanned-25,scanned-26,scanned-27,scanned-28,scanned-29,scanned-30,scanned-31,scanned-32,scanned-33,scanned-34,scanned-35,scanned-36,scanned-37,scanned-38,scanned-39,scanned-40,scanned-41,scanned-42,scanned-43,scanned-44,scanned-45,scanned-46,scanned-47,scanned-48,scanned-49,scanned-50,scanned-51,scanned-52,scanned-53,scanned-54,scanned-55,scanned-56,scanned-57,scanned-58,scanned-59,scanned-60,scanned-61,scanned-62,scanned-63,scanned-64,scanned-65,scanned-66,scanned-67,scanned-68,scanned-69,scanned-70,scanned-71,scanned-72,scanned-73,scanned-74,scanned-75,scanned-76,scanned-77,scanned-78,scanned-79,scanned-80,scanned-81,scanned-82,scanned-83,scanned-84,scanned-85,scanned-86,scanned-87,scanned-88,scanned-89,scanned-90,scanned-91,scanned-92,scanned-93,scanned-94,scanned-95,scanned-96,scanned-97,scanned-98,scanned-99,scanned-100
betaEstrodiol,0,3,6,mitochondria,1,2009,3,6,4,0,2,6,3,1,1,0,0,1,0,0,57,2,0,1,1,0,6,0,3,1,229,2,2,21,1,1,0,4,5,1,0,99,0,58,6,39,4,5,2,2,4,5,1,2,3,4,1,4,2,6,4,19,6,6,4,3,2,0,3,5,4,3,6,1,2,1,5,2,4,5,5,4,7,5,8,3,9,6,8,5,6,3,3,3,5,5,6,7,12,5,9,16,14,16,33,52
betaEstrodiol,0,3,6,mitochondria,2,9036,17,55,2,0,5,42,50,4,0,3,1,0,0,1,191,4,5,7,2,0,0,15,27,2,618,16,19,37,2,2,4,5,11,0,2,165,3,120,19,101,12,10,11,8,4,3,3,13,3,1,17,20,6,23,23,45,17,33,31,10,21,18,29,25,5,14,28,11,7,6,10,2,15,13,17,7,14,12,22,4,15,14,35,17,34,30,28,34,23,31,90,39,12,38,19,20,24,47,109,126
betaEstrodiol,0,3,6,mitochondria,3,5750,8,35,5,1,14,20,38,5,1,3,1,0,1,1,118,6,1,5,0,0,3,4,14,5,376,7,4,45,2,1,2,3,2,1,2,196,3,118,15,97,10,7,2,4,4,4,2,6,4,3,7,8,11,20,13,39,6,18,11,4,10,6,7,10,3,11,7,3,6,4,7,3,13,1,10,6,6,8,13,11,10,9,22,11,23,12,5,14,9,11,46,13,12,22,3,18,18,33,52,112
betaEstrodiol,0,3,6,mitochondria,4,7049,7,21,2,0,1,9,9,1,0,1,1,1,0,0,218,3,3,3,1,0,2,0,6,2,650,0,6,68,3,1,4,2,2,0,1,233,0,158,27,114,16,5,6,5,2,5,2,2,0,1,4,8,10,20,28,72,16,21,22,10,12,12,12,12,2,7,14,6,2,4,23,1,20,11,21,12,23,11,16,12,17,11,31,20,19,10,10,11,9,14,54,8,12,13,5,8,17,13,28,28
betaEstrodiol,0,3,6,mitochondria,5,4523,7,46,2,0,23,30,38,2,0,1,0,1,0,0,115,5,3,2,0,0,3,1,13,1,310,5,9,25,1,4,3,2,5,2,2,120,3,83,18,57,10,9,8,2,3,8,2,10,3,1,6,10,5,12,14,16,9,16,13,4,7,11,8,12,3,4,12,4,6,3,14,5,12,3,7,8,5,2,13,4,10,14,26,12,27,14,13,13,8,17,42,19,13,22,16,5,15,19,71,71
betaEstrodiol,0,3,6,mitochondria,6,6567,11,56,2,0,5,25,23,1,0,3,0,0,1,0,159,6,0,7,0,0,2,10,13,0,515,5,6,60,0,4,2,5,6,0,0,212,2,130,14,87,11,10,6,6,1,11,2,5,1,1,6,13,6,27,9,42,10,13,17,9,17,18,17,10,6,20,14,6,1,5,14,3,21,9,12,10,12,8,17,5,15,15,37,11,34,18,9,21,14,11,74,13,6,28,6,6,10,12,56,40
betaEstrodiol,0,3,6,mitochondria,7,7408,13,51,2,0,8,19,34,4,1,2,4,0,0,0,216,7,4,4,3,0,2,2,14,3,567,4,15,60,6,3,6,0,5,0,1,185,4,117,20,91,17,13,11,4,5,5,5,10,1,1,14,10,9,18,19,30,14,18,16,10,13,14,9,17,8,12,8,9,5,11,16,5,11,6,8,12,12,9,23,13,17,23,39,19,30,16,22,16,16,21,64,33,17,29,16,16,12,35,117,96
betaEstrodiol,0,3,6,mitochondria,8,11115,8,56,1,0,13,23,20,4,1,5,2,1,2,0,225,4,1,4,5,0,3,14,16,2,692,13,13,69,7,4,2,2,11,0,5,258,1,141,31,119,15,11,12,5,5,10,3,4,3,1,12,13,8,17,13,49,30,26,9,8,16,12,19,13,7,9,10,11,4,5,9,9,11,6,21,10,20,12,14,5,18,18,24,16,21,13,17,10,11,20,57,23,15,27,14,14,29,47,63,233
betaEstrodiol,0,3,6,mitochondria,9,24536,33,200,24,2,89,137,189,19,10,27,14,11,4,2,387,35,7,23,23,6,38,22,77,24,1041,41,70,125,47,30,19,19,31,10,14,387,17,232,31,160,33,28,36,25,18,15,19,37,16,14,39,40,37,57,65,99,58,41,49,19,38,28,29,39,25,27,41,34,20,19,38,26,35,14,26,18,36,26,51,26,47,63,85,33,75,51,52,57,70,42,190,55,113,69,82,83,128,129,516,696
betaEstrodiol,0,3,6,mitochondria,10,2050,5,25,3,0,5,9,16,5,1,2,2,2,0,0,41,2,1,3,4,0,0,3,4,1,154,3,1,14,3,2,0,2,5,0,0,66,1,42,6,24,3,5,3,2,3,5,3,6,4,2,6,6,6,8,3,10,2,1,7,5,4,2,4,6,3,3,2,2,2,1,4,1,4,2,9,1,8,4,16,1,8,9,5,4,6,7,6,8,4,7,17,12,7,14,5,9,14,17,39,123
betaEstrodiol,0,3,6,mitochondria,11,6061,3,20,0,0,15,8,13,1,0,1,0,0,0,0,136,1,4,3,0,0,1,1,3,0,422,2,3,36,0,0,1,2,8,0,0,213,1,138,17,133,7,6,6,2,0,6,1,2,1,0,7,3,5,15,12,40,12,15,11,2,8,10,6,10,6,5,4,1,3,4,8,2,10,3,6,9,13,3,17,1,9,11,16,8,12,5,7,10,6,7,36,4,6,16,5,5,6,12,47,13
betaEstrodiol,0,3,6,mitochondria,12,7223,10,39,7,1,14,11,31,6,0,1,0,1,0,1,227,4,5,10,2,0,4,2,13,4,637,6,8,51,4,3,5,1,7,1,0,276,1,159,27,123,14,7,12,11,5,8,3,8,5,0,13,20,5,25,15,57,15,16,19,8,8,13,9,12,8,7,10,7,6,5,18,10,22,6,25,10,24,12,26,6,18,17,47,18,19,24,21,20,8,15,52,19,13,22,14,20,28,32,77,145
betaEstrodiol,0,3,6,mitochondria,13,7552,3,13,1,0,2,7,5,0,0,3,0,0,0,0,203,3,1,1,1,0,1,0,7,0,668,1,7,72,0,0,8,0,5,1,0,277,1,159,24,101,19,7,11,15,3,11,2,5,2,0,10,17,9,30,28,41,13,14,12,13,16,17,11,6,6,10,4,3,3,8,28,4,20,15,25,16,24,25,38,9,14,32,43,12,20,16,11,20,10,17,56,14,5,21,5,10,7,14,47,13
betaEstrodiol,0,3,6,mitochondria,14,15109,21,136,52,2,80,112,118,16,3,31,13,13,1,8,246,37,11,20,42,7,80,15,45,40,674,22,45,120,71,33,43,19,21,10,8,216,28,123,17,99,20,34,25,20,14,28,12,21,9,24,40,50,53,43,51,44,45,33,29,15,31,21,24,40,24,27,26,38,18,26,31,27,41,21,35,23,42,34,33,30,68,38,68,42,65,47,49,57,68,40,147,47,119,52,58,79,180,93,528,458
betaEstrodiol,0,3,6,mitochondria,15,7194,12,47,1,2,27,28,49,2,0,1,2,0,0,0,156,2,4,3,0,0,6,14,16,2,493,4,19,48,2,1,3,3,8,2,0,166,2,91,16,63,9,6,7,4,5,5,5,7,1,0,9,12,5,15,13,34,6,12,19,9,16,6,15,12,8,7,7,10,9,6,4,5,5,4,9,10,10,7,10,4,11,8,28,15,28,17,26,19,21,16,76,23,13,31,12,14,21,30,82,108
betaEstrodiol,0,3,6,mitochondria,16,7150,8,30,2,0,2,22,15,2,1,5,0,1,1,0,194,2,1,7,1,0,8,15,19,1,536,5,5,68,1,5,2,2,3,2,1,212,4,134,12,107,8,2,6,2,0,7,5,9,0,2,10,14,7,17,11,54,11,21,11,1,13,6,11,14,6,6,12,6,2,6,10,8,16,4,6,6,7,6,11,8,15,18,24,10,20,9,8,8,13,15,47,11,14,20,6,10,20,39,67,150
betaEstrodiol,0,3,6,mitochondria,17,11456,21,142,13,2,69,102,132,13,2,12,4,3,1,3,234,6,8,10,4,2,9,21,53,7,652,23,18,59,11,12,6,11,9,3,7,190,5,139,22,97,20,16,25,13,7,18,9,28,5,5,18,28,17,34,38,42,19,26,20,11,19,16,25,14,7,21,14,16,10,13,30,10,18,15,22,20,12,13,32,16,25,35,59,15,37,28,20,30,32,15,95,39,43,52,44,30,49,60,229,453
betaEstrodiol,0,3,6,mitochondria,18,9654,14,70,3,0,45,66,75,7,3,3,2,1,1,0,181,5,1,7,0,0,4,19,36,1,568,15,22,46,1,4,5,6,7,1,1,198,2,114,16,109,11,9,13,4,2,3,5,16,7,7,16,18,7,16,21,71,19,22,18,5,7,11,23,11,8,17,7,13,7,6,8,2,13,5,9,9,15,10,25,7,11,18,44,11,40,18,21,22,24,27,69,18,21,27,28,11,28,63,64,273
betaEstrodiol,0,3,6,mitochondria,19,6565,24,116,12,2,33,72,45,7,4,5,4,3,2,1,124,5,2,17,6,1,6,17,31,1,383,12,16,41,7,8,4,9,6,2,1,119,5,109,14,73,6,11,12,6,8,8,7,13,4,9,11,22,9,23,24,63,13,16,18,10,12,19,7,14,3,14,13,13,2,7,14,9,8,9,9,11,9,5,22,15,13,27,26,10,33,17,13,21,31,21,74,50,26,23,25,25,59,54,156,309
betaEstrodiol,0,3,6,mitochondria,20,4692,13,56,6,0,23,19,21,3,2,4,0,1,0,1,107,7,6,7,4,1,6,3,12,1,379,4,6,38,5,4,6,6,11,2,1,138,5,68,15,64,5,4,10,5,3,5,3,9,2,3,14,8,14,14,12,30,14,16,15,5,17,12,11,8,4,5,7,7,5,4,8,2,12,7,5,5,9,1,9,4,13,10,12,8,30,13,22,15,11,10,50,28,17,19,11,16,31,25,116,123
betaEstrodiol,0,3,6,mitochondria,21,9496,7,38,3,0,9,13,14,2,2,1,0,0,0,0,221,4,3,6,2,0,2,3,15,2,557,3,12,54,0,5,7,2,6,1,1,189,1,128,25,79,8,8,7,11,2,9,7,12,4,0,6,19,13,21,27,49,6,16,21,6,15,14,17,17,4,12,17,8,2,6,17,6,20,4,10,8,13,17,18,9,14,20,34,10,29,7,16,27,19,10,71,21,21,21,18,12,28,17,127,67
betaEstrodiol,0,3,6,mitochondria,22,4588,13,66,5,3,68,46,48,3,1,7,3,1,0,0,107,6,2,8,3,1,15,7,18,4,361,7,23,40,3,5,4,4,6,3,4,126,1,100,11,56,9,9,10,3,3,5,1,12,5,4,15,10,13,17,28,24,7,16,10,8,16,12,10,8,2,11,13,6,3,2,14,12,14,8,11,5,15,6,21,11,13,18,21,16,13,18,9,16,14,17,41,24,17,23,13,13,29,24,84,125
betaEstrodiol,0,3,6,mitochondria,23,13276,12,68,3,0,9,13,33,0,0,1,0,0,0,0,262,12,5,9,2,0,2,5,16,3,781,8,16,76,4,2,11,9,15,3,0,287,3,181,27,95,19,15,24,9,7,9,2,18,2,6,16,35,12,32,38,71,17,17,33,13,24,20,31,22,9,16,22,19,12,6,27,9,29,24,22,12,24,16,38,13,34,26,74,29,47,50,25,32,33,32,129,36,13,58,26,25,28,61,132,91
betaEstrodiol,0,3,6,mitochondria,24,12284,2,59,9,3,0,19,46,4,2,2,3,0,0,0,221,2,7,6,2,0,6,3,28,3,655,4,17,55,1,8,5,8,11,2,3,275,3,166,27,114,14,16,14,9,2,4,3,19,3,3,14,15,16,37,30,58,14,30,26,14,26,23,15,14,5,15,20,16,8,9,13,5,12,13,11,9,16,10,20,11,24,26,32,24,55,21,17,14,21,25,89,40,21,32,20,17,35,29,134,113
betaEstrodiol,0,3,6,mitochondria,25,4858,8,31,5,1,11,18,21,5,0,0,3,0,1,1,112,9,1,10,4,1,6,1,12,4,373,6,8,36,7,6,8,2,5,1,2,136,6,83,12,72,12,5,13,7,2,5,3,7,5,0,5,18,10,16,10,42,14,17,11,7,9,4,13,8,3,15,10,6,4,7,8,1,10,5,9,8,6,5,8,5,10,8,13,10,13,5,10,6,14,10,49,18,14,11,16,8,31,35,44,170
betaEstrodiol,0,3,6,mitochondria,26,6242,11,61,11,0,14,27,53,7,0,2,1,0,1,0,158,13,6,6,6,1,13,8,20,6,465,7,19,41,4,5,4,5,3,4,1,167,5,114,24,99,13,15,8,7,6,6,4,11,5,1,13,15,4,17,20,50,8,19,20,5,19,9,8,15,5,16,19,10,4,8,8,5,16,6,11,9,16,11,15,9,21,13,26,19,38,15,14,23,21,18,72,23,34,15,20,23,37,34,147,167
betaEstrodiol,0,3,6,mitochondria,27,4551,13,83,4,0,47,60,72,5,1,4,0,2,0,3,105,1,4,9,0,3,9,13,20,9,314,4,9,20,5,5,4,3,8,4,5,86,0,48,6,35,10,2,9,4,2,4,8,8,5,9,8,9,7,13,16,33,10,14,13,8,12,12,16,10,3,8,7,9,5,4,5,4,12,6,11,3,7,8,10,10,14,11,31,14,20,18,12,10,12,14,64,19,15,30,19,19,32,53,96,229
betaEstrodiol,0,3,6,mitochondria,28,6320,14,97,8,1,20,27,69,4,2,7,1,2,0,1,137,6,4,19,4,0,5,9,43,7,394,9,21,34,5,3,9,4,9,3,2,165,1,85,24,83,6,14,12,3,4,5,4,16,7,3,9,14,11,13,26,33,12,18,7,3,6,12,11,10,11,7,9,8,6,12,15,8,15,4,10,10,14,7,21,12,14,13,23,15,21,16,11,15,21,15,36,19,12,17,27,18,41,37,120,229
betaEstrodiol,0,3,6,mitochondria,29,10244,12,80,4,2,20,51,56,7,1,4,2,1,1,0,229,5,3,10,0,1,5,23,32,4,669,10,22,63,7,5,4,5,10,1,2,221,3,146,20,67,9,10,10,7,4,7,1,14,0,3,3,21,6,27,18,63,10,24,22,11,20,17,28,15,11,12,17,20,11,8,9,4,10,7,11,12,12,7,20,6,15,17,30,15,27,18,22,24,17,19,72,31,21,33,18,15,24,43,95,185
betaEstrodiol,0,3,6,mitochondria,30,10172,9,50,1,0,18,27,36,5,3,2,1,1,0,0,211,0,2,3,0,0,5,6,8,2,712,3,7,84,0,5,5,4,5,1,1,298,4,190,25,184,18,9,4,9,1,10,2,3,3,1,7,17,11,22,18,84,22,20,16,8,14,13,17,14,10,9,16,7,10,3,13,6,22,7,19,10,15,8,18,9,17,19,30,21,28,17,29,13,21,14,63,20,20,37,10,8,17,39,67,104
