experiment,condition,hour,field,organelle,cell_idx,scanned-0,scanned-1,scanned-2,scanned-3,scanned-4,scanned-5,scanned-6,scanned-7,scanned-8,scanned-9,scanned-10,scanned-11,scanned-12,scanned-13,scanned-14,scanned-15,scanned-16,scanned-17,scanned-18,scanned-19,scanned-20,scanned-21,scanned-22,scanned-23,scanned-24,scanned-25,scanned-26,scanned-27,scanned-28,scanned-29,scanned-30,scanned-31,scanned-32,scanned-33,scanned-34,scanned-35,scanned-36,scanned-37,scanned-38,scanned-39,scanned-40,scanned-41,scanned-42,scanned-43,scanned-44,scanned-45,scanned-46,scanned-47,scanned-48,scanned-49,scanned-50,scanned-51,scanned-52,scanned-53,scanned-54,scanned-55,scanned-56,scanned-57,scanned-58,scanned-59,scanned-60,scanned-61,scanned-62,scanned-63,scanned-64,scanned-65,scanned-66,scanned-67,scanned-68,scanned-69,scanned-70,scanned-71,scanned-72,scanned-73,scanned-74,scanned-75,scanned-76,scanned-77,scanned-78,scanned-79,scanned-80,scanned-81,scanned-82,scanned-83,scanned-84,scanned-85,scanned-86,scanned-87,scanned-88,scanned-89,scanned-90,scanned-91,scanned-92,scanned-93,scanned-94,scanned-95,scanned-96,scanned-97,scanned-98,scanned-99,scanned-100
leu,50,3,3,mitochondria,5,15506,886,310,119,125,67,28,26,17,16,10,11,10,13,26,11,9,26,12,4,8,6,2,5,6,4,1,1,4,2,3,4,2,1,1,1,2,4,3,8,20,10,4,7,9,4,1,4,12,22,5,3,5,5,7,6,48,23,110,114,52,114,76,40,24,12,5,13,10,26,24,30,17,22,16,30,18,31,35,31,17,26,13,20,15,14,11,16,24,24,24,34,41,27,40,26,28,74,106,59,267
leu,50,3,3,mitochondria,6,5110,1040,401,152,177,107,50,54,30,18,22,30,28,23,22,18,21,23,22,20,12,18,17,8,10,12,10,8,9,4,11,7,8,3,8,3,6,5,6,3,5,10,3,5,5,4,4,3,3,7,4,1,6,3,1,3,12,2,15,24,17,36,29,31,16,7,6,3,8,8,6,12,17,11,17,12,26,21,25,21,18,17,13,19,13,24,12,12,18,21,22,25,39,24,47,44,40,66,151,174,702
leu,50,3,3,mitochondria,7,4242,606,202,128,80,78,27,26,15,18,9,7,8,7,16,6,4,21,15,7,14,11,6,5,10,4,6,4,2,5,4,1,2,3,1,4,4,3,5,8,9,6,6,5,6,1,3,0,2,9,8,4,0,3,5,5,32,14,52,51,28,44,41,18,22,5,10,2,4,6,16,10,13,12,13,10,11,13,22,18,9,6,8,6,7,9,5,8,10,8,13,12,17,13,17,16,16,33,38,73,364
leu,50,3,3,mitochondria,8,5971,1350,482,185,156,123,65,68,65,39,33,45,56,48,45,57,38,36,32,20,22,20,15,19,15,10,25,22,16,14,10,10,11,8,9,11,11,11,7,12,8,10,9,8,8,6,1,5,3,3,1,1,6,5,7,5,9,7,9,11,20,25,20,15,15,10,7,3,6,9,9,10,12,8,12,7,19,9,22,10,13,13,16,16,22,17,7,18,11,15,16,27,36,31,44,37,41,99,186,246,1307
leu,50,3,3,mitochondria,9,5567,1249,505,205,180,131,60,61,57,35,42,32,45,54,43,34,29,42,26,23,28,16,24,26,17,13,17,16,14,12,11,18,8,9,8,11,3,10,6,10,15,20,6,13,8,2,4,5,5,5,5,7,3,0,3,4,12,7,6,21,14,27,25,18,12,8,3,6,8,6,11,5,10,12,13,8,11,17,32,11,17,18,10,11,22,16,20,15,14,15,19,28,26,31,40,30,48,73,145,289,1199
leu,50,3,3,mitochondria,10,3075,886,325,151,140,98,37,53,30,26,25,16,24,23,19,31,20,24,19,10,12,14,10,10,10,10,12,15,9,12,3,10,3,2,5,6,5,2,3,10,6,8,5,3,5,0,2,0,5,5,3,2,2,0,9,3,14,8,21,27,18,42,32,13,11,7,6,5,4,1,7,10,7,14,19,9,10,17,22,25,12,20,11,16,10,12,10,6,12,8,17,19,31,19,40,30,19,51,110,158,731
leu,50,3,3,mitochondria,11,4412,988,241,126,103,87,43,46,17,19,9,11,16,27,22,23,13,9,13,15,13,15,8,8,6,10,3,6,8,4,7,7,2,1,2,5,3,3,2,5,4,9,2,1,3,1,1,4,4,4,4,3,3,3,3,6,7,7,21,36,21,30,18,20,15,12,10,6,11,6,17,14,9,12,9,11,10,14,27,13,22,17,7,12,9,9,7,8,14,17,15,30,34,27,36,37,35,51,86,102,468
leu,50,3,3,mitochondria,12,9081,1261,449,200,199,123,64,42,39,29,24,21,39,22,20,24,18,26,21,20,14,12,12,13,7,7,11,10,9,13,5,4,7,3,1,11,7,10,4,14,10,12,4,4,12,3,5,3,3,4,8,3,8,8,5,2,19,19,66,67,41,75,50,29,30,16,11,7,16,11,18,17,23,17,13,20,17,22,43,35,32,29,21,16,19,14,13,13,14,27,35,50,32,46,48,44,40,71,147,138,739
leu,50,3,3,mitochondria,13,4008,888,222,133,136,82,28,33,32,18,17,24,23,16,17,23,12,12,20,7,10,13,11,12,8,10,10,10,2,5,6,4,10,4,5,3,6,9,4,7,10,6,2,3,6,4,1,0,2,0,2,3,4,1,0,4,8,9,18,29,28,39,33,30,11,9,9,3,1,5,15,13,6,14,15,10,21,18,38,19,16,19,10,12,11,7,12,7,8,20,14,18,18,20,37,20,23,41,88,96,594
leu,50,3,3,mitochondria,14,7739,1428,523,224,158,107,69,80,54,59,44,45,37,51,55,37,39,32,37,33,24,27,27,13,25,11,23,14,18,15,7,9,17,6,4,7,5,4,7,10,20,11,9,7,6,3,1,4,4,7,0,5,8,4,5,5,12,9,17,23,18,30,37,28,14,16,6,7,5,7,10,9,18,17,12,13,14,9,23,26,15,11,16,15,19,17,11,8,19,27,23,26,27,18,51,39,45,84,195,234,1168
leu,50,3,3,mitochondria,15,4938,1567,496,215,178,137,56,70,49,46,47,33,47,45,39,33,32,36,21,16,34,23,26,13,15,16,23,20,15,13,3,6,10,9,8,10,13,12,11,9,9,7,10,6,9,6,1,5,4,9,2,4,6,6,9,4,17,13,27,42,23,36,47,24,20,9,8,13,9,16,15,20,15,18,18,20,20,16,25,30,11,14,14,15,23,13,12,18,18,23,33,35,38,30,53,53,58,110,216,251,1134
