fov,cell_idx,organelle_name,organelle_idx,organelle_vol
7,51,vacuole,1.0,1.80255788876518
7,51,vacuole,2.0,0.01737975387176
7,52,vacuole,0.0,3.13920752688113
7,52,vacuole,1.0,1.07095634789348
7,52,vacuole,2.0,0.0352173848471669
7,53,vacuole,0.0,0.0377367607921435
7,54,vacuole,0.0,2.55398972714234
7,55,vacuole,0.0,2.39055134338267
7,56,vacuole,0.0,2.57171309254362
7,57,vacuole,0.0,2.24608444247663
7,57,vacuole,1.0,1.71539245794379
7,58,vacuole,0.0,0.639360354741242
7,60,vacuole,0.0,0.0305730631149673
7,61,vacuole,0.0,0.0807412580118271
7,62,vacuole,0.0,1.62787320201042
7,63,vacuole,0.0,1.40651106787699
7,64,vacuole,0.0,1.34808711164383
7,64,vacuole,1.0,1.64757937256434
7,64,vacuole,2.0,3.96211579782355
7,65,vacuole,0.0,1.65845394312033
7,66,vacuole,0.0,0.911815178820533
7,66,vacuole,1.0,0.00863862666634363
7,66,vacuole,2.0,1.38843863790227
7,67,vacuole,0.0,0.764325835695759
7,67,vacuole,1.0,0.588129221537655
7,68,vacuole,0.0,0.624090136765569
7,69,vacuole,0.0,0.300859955105242
7,70,vacuole,0.0,0.0311921185841525
7,71,vacuole,0.0,0.866939878794379
7,72,vacuole,0.0,1.32414469548248
7,72,vacuole,1.0,3.57290708141803
7,74,vacuole,0.0,1.20278170589844
7,74,vacuole,1.0,3.52931266903516
7,75,vacuole,0.0,2.48771873961346
7,75,vacuole,1.0,0.275647774744261
7,75,vacuole,2.0,0.505653047052214
7,75,vacuole,3.0,0.614123797716781
7,76,vacuole,0.0,4.3952855629475
7,76,vacuole,1.0,0.451527736848332
7,78,vacuole,0.0,1.57032222268171
7,80,vacuole,0.0,0.561360948942194
7,81,vacuole,0.0,2.23025534937137
7,82,vacuole,0.0,0.517015857349942
7,82,vacuole,1.0,2.56540141818504
7,83,vacuole,0.0,2.17279993949519
7,84,vacuole,0.0,0.200878838466503
7,85,vacuole,0.0,3.33194473828495
7,86,vacuole,0.0,2.25413014227751
7,86,vacuole,1.0,0.335239374170158
7,86,vacuole,2.0,2.24568583418383
7,87,vacuole,0.0,1.80109873268647
7,87,vacuole,1.0,0.434514725723405
7,87,vacuole,2.0,0.257284571645504
7,87,vacuole,3.0,2.01531924221352
7,87,vacuole,4.0,0.685994650232933
7,88,vacuole,0.0,0.993117041452303
7,88,vacuole,1.0,3.70145384348951
7,88,vacuole,2.0,0.573932176930818
7,89,vacuole,0.0,0.418449987113547
7,90,vacuole,0.0,0.976446401733618
7,91,vacuole,0.0,1.20065618599471
7,92,vacuole,0.0,0.337388622336161
7,92,vacuole,1.0,4.37784459018147
7,93,vacuole,0.0,0.337292007282026
7,93,vacuole,1.0,4.10285699719911
7,94,vacuole,0.0,0.613037729628144
7,94,vacuole,1.0,0.975762876928347
7,96,vacuole,0.0,0.363989249226398
7,97,vacuole,0.0,0.00521409347806351
7,98,vacuole,0.0,0.843670045821834
7,98,vacuole,1.0,2.52571102369341
7,99,vacuole,0.0,2.90582255250224
7,99,vacuole,1.0,0.930082716527138
7,99,vacuole,2.0,3.70505350685586
7,100,vacuole,0.0,2.47853813283022
7,100,vacuole,1.0,2.19460761246295
7,101,vacuole,0.0,0.00449144983245081
7,101,vacuole,1.0,0.377528418968962
7,101,vacuole,2.0,2.30229728066537
7,101,vacuole,3.0,0.370210704816683
7,102,vacuole,0.0,0.186145015160397
7,103,vacuole,0.0,0.00430057515858748
7,104,vacuole,0.0,1.50378790063697
7,106,vacuole,0.0,1.09663215500431
7,106,vacuole,1.0,1.40133179307637
7,107,vacuole,0.0,0.109421481014694
7,107,vacuole,1.0,0.682555175760392
7,108,vacuole,0.0,1.39553209029918
7,108,vacuole,1.0,0.593452095106303
7,109,vacuole,0.0,0.517635417344513
7,109,vacuole,1.0,0.232551786341843
7,110,vacuole,0.0,0.0805564465783138
7,111,vacuole,0.0,0.46811290481482
7,111,vacuole,1.0,2.51221248532527
7,111,vacuole,2.0,0.707634007826243
7,111,vacuole,3.0,0.045535035641209
7,112,vacuole,0.0,0.919546037345825
7,112,vacuole,1.0,0.0109884169654967
7,112,vacuole,2.0,1.1260180924765
7,113,vacuole,0.0,0.335529847480562
7,113,vacuole,1.0,0.204671502710824
7,113,vacuole,2.0,0.175193762794922
7,114,vacuole,0.0,0.218403183242195
7,115,vacuole,0.0,1.21644426915597
7,116,vacuole,0.0,0.728982253159957
7,117,vacuole,0.0,0.997433599770517
7,118,vacuole,0.0,1.74982948307498
7,119,vacuole,0.0,1.22232256215401
7,119,vacuole,1.0,0.724438504628814
7,120,vacuole,0.0,0.598449316467109
7,121,vacuole,0.0,1.26457962457984
7,121,vacuole,1.0,1.06578596601811
7,121,vacuole,2.0,1.79528031002604
7,122,vacuole,0.0,1.40229330291144
7,123,vacuole,0.0,2.52393868870282
7,123,vacuole,1.0,1.22299356385717
7,123,vacuole,2.0,0.00477408496444675
7,124,vacuole,0.0,2.60526478785398
7,125,vacuole,0.0,2.03355904663429
7,126,vacuole,0.0,1.06194824052701
7,127,vacuole,0.0,0.00423675189832228
7,127,vacuole,1.0,0.67512421201284
7,128,vacuole,0.0,1.35542847185909
7,128,vacuole,1.0,0.693626188382534
7,129,vacuole,0.0,0.0801058474882411
7,129,vacuole,1.0,0.897757769320964
7,130,vacuole,0.0,2.59573978719473
7,131,vacuole,0.0,0.47629542999177
7,131,vacuole,1.0,0.957178924967804
7,132,vacuole,0.0,1.30538526561063
7,133,vacuole,0.0,3.85034314012015
7,133,vacuole,1.0,0.0454313850673863
7,134,vacuole,0.0,0.667220463589129
7,135,vacuole,0.0,0.742400944596557
7,135,vacuole,1.0,1.20210404466903
7,136,vacuole,0.0,4.41633523432426
7,136,vacuole,1.0,0.00459870367860341
7,137,vacuole,0.0,0.0160946469526077
7,137,vacuole,1.0,1.15979339838001
7,137,vacuole,2.0,0.00446557524683133
7,138,vacuole,0.0,0.852857613654376
7,138,vacuole,1.0,1.26014940095136
7,139,vacuole,0.0,0.0108502665667596
7,140,vacuole,0.0,1.92105378046066
7,141,vacuole,0.0,0.0236924868063374
7,142,vacuole,0.0,0.980533528536795
7,143,vacuole,0.0,0.46554074983959
7,144,vacuole,0.0,1.05448597606285
7,144,vacuole,1.0,3.50420551648554
7,145,vacuole,0.0,3.71324156297345
7,146,vacuole,0.0,0.244015058872445
7,147,vacuole,0.0,1.84368758955117
7,148,vacuole,0.0,4.26327505177501
7,149,vacuole,0.0,2.08625757908384
7,149,vacuole,1.0,2.21327692269533
7,150,vacuole,0.0,0.771522493590753
7,150,vacuole,1.0,2.64315734373628
7,151,vacuole,0.0,2.91976267711139
7,152,vacuole,0.0,0.527403998222449
7,152,vacuole,1.0,1.33621360928876
7,153,vacuole,0.0,2.17921915325757
7,153,vacuole,1.0,2.0441659484404
7,154,vacuole,0.0,2.31271388739095
7,155,vacuole,0.0,0.0309627757373726
7,155,vacuole,1.0,0.46517302357436
7,156,vacuole,0.0,1.2223748907835
7,156,vacuole,1.0,1.66317489043086
7,157,vacuole,0.0,1.25762144686044
7,158,vacuole,0.0,1.34388572456545
7,158,vacuole,1.0,1.56920720713677
7,159,vacuole,0.0,3.10373294497026
7,159,vacuole,1.0,2.25581190470454
7,160,vacuole,0.0,2.24311747999708
7,161,vacuole,0.0,3.15512643442422
7,163,vacuole,0.0,3.24472711543254
7,163,vacuole,1.0,1.51184731866492
7,164,vacuole,0.0,3.69073340467871
7,164,vacuole,1.0,0.466823781794215
7,164,vacuole,2.0,1.46036219124636
7,165,vacuole,0.0,0.873438145102974
7,165,vacuole,1.0,1.24375353092188
7,166,vacuole,0.0,2.18408238491579
7,166,vacuole,1.0,0.0524758200278643
7,166,vacuole,2.0,0.0564157807678557
7,168,vacuole,0.0,3.68266557805631
7,168,vacuole,1.0,0.193772511473975
7,168,vacuole,2.0,0.199265045859682
7,169,vacuole,0.0,0.98106850498232
7,170,vacuole,0.0,2.04477807190647
7,171,vacuole,0.0,0.916435774148361
7,171,vacuole,1.0,0.659056207937982
7,172,vacuole,0.0,4.11382788629711
7,173,vacuole,0.0,1.10226886430539
7,173,vacuole,1.0,0.220437625922543
7,174,vacuole,0.0,4.04124890281625
7,176,vacuole,0.0,1.46917311675687
7,176,vacuole,1.0,0.366264093029331
7,176,vacuole,2.0,1.12508538587385
7,176,vacuole,3.0,1.05423891605247
7,176,vacuole,4.0,1.32577615818204
7,176,vacuole,5.0,0.848498428565556
7,177,vacuole,0.0,2.08688231696795
7,177,vacuole,1.0,2.06342338143229
7,178,vacuole,0.0,1.01050696102873
7,179,vacuole,0.0,1.76242596467862
7,179,vacuole,1.0,1.57627443111903
7,180,vacuole,0.0,0.853544162737491
7,181,vacuole,0.0,0.449799999294096
7,181,vacuole,1.0,0.693140086068352
7,182,vacuole,0.0,0.991391834026016
7,183,vacuole,0.0,0.879427127454248
7,183,vacuole,1.0,0.00507036448211339
7,184,vacuole,0.0,1.09674144490833
7,185,vacuole,0.0,1.02084632296155
7,185,vacuole,1.0,0.0728382880362884
7,186,vacuole,0.0,1.19747985131536
7,187,vacuole,0.0,0.377231748970275
7,188,vacuole,0.0,2.27275735684054
7,188,vacuole,1.0,2.22768464849992
7,188,vacuole,2.0,0.967414804045651
7,190,vacuole,0.0,0.616055066542244
7,191,vacuole,0.0,4.11648641480475
7,192,vacuole,0.0,0.255126722661622
7,192,vacuole,1.0,2.30929656702486
7,192,vacuole,2.0,0.264270517215389
7,193,vacuole,0.0,1.44038460331434
7,193,vacuole,1.0,0.00463400964591738
7,194,vacuole,0.0,0.759725575949024
7,194,vacuole,1.0,0.0307227586435132
7,196,vacuole,0.0,3.57367564352699
7,197,vacuole,0.0,4.18761669190085
7,197,vacuole,1.0,2.19273381896645
7,198,vacuole,0.0,2.34994141076274
7,199,vacuole,0.0,1.2191578063604
7,201,vacuole,0.0,1.05626790690706
7,201,vacuole,1.0,0.34614341239419
7,202,vacuole,0.0,0.267123205424179
7,202,vacuole,1.0,0.616617648080456
7,203,vacuole,0.0,2.34499872166938
7,203,vacuole,1.0,4.16433474188872
7,204,vacuole,0.0,3.749962046223
7,204,vacuole,1.0,0.153868905992281
7,204,vacuole,2.0,2.53813559548683
7,206,vacuole,0.0,0.448551550694231
7,206,vacuole,1.0,0.530944728847485
7,207,vacuole,0.0,4.42386321118421
7,208,vacuole,0.0,3.17753281982421
7,209,vacuole,0.0,1.40212024502559
7,209,vacuole,1.0,1.2316287429888
7,210,vacuole,0.0,0.0730610176073985
7,211,vacuole,0.0,2.27599695326849
7,211,vacuole,1.0,1.86270123044559
7,211,vacuole,2.0,1.62663789491217
7,212,vacuole,0.0,1.96957766538393
7,212,vacuole,1.0,0.0804516348207946
7,213,vacuole,0.0,0.0941889409989927
7,213,vacuole,1.0,0.84404933619004
7,214,vacuole,0.0,0.810806988653308
7,214,vacuole,1.0,0.944308665555356
7,215,vacuole,0.0,0.179830698454351
7,215,vacuole,1.0,1.95581499006121
7,216,vacuole,0.0,1.88909387913342
7,216,vacuole,1.0,0.896431162900084
7,216,vacuole,2.0,2.06044751540871
7,216,vacuole,3.0,0.717432869819149
7,217,vacuole,0.0,0.0712584987075117
7,218,vacuole,0.0,1.43779017321896
7,218,vacuole,1.0,1.93856197121116
7,218,vacuole,2.0,1.9112514673423
7,219,vacuole,0.0,0.964395195863273
7,220,vacuole,0.0,3.444926232869
7,220,vacuole,1.0,4.06912069902039
7,220,vacuole,2.0,0.165884168249419
7,221,vacuole,0.0,1.63201229253236
7,221,vacuole,1.0,1.64746659461373
7,222,vacuole,0.0,2.82817044395913
7,222,vacuole,1.0,0.604283722851186
7,223,vacuole,0.0,0.518206489312736
7,224,vacuole,0.0,2.7218277492969
7,224,vacuole,1.0,4.27465513802899
7,225,vacuole,0.0,1.19198909584103
7,225,vacuole,1.0,0.253738387990582
7,226,vacuole,0.0,3.82806565718335
7,227,vacuole,0.0,1.14580882480163
7,228,vacuole,0.0,0.0577259198266792
7,229,vacuole,0.0,1.441512542485
7,229,vacuole,1.0,0.759974633883567
7,229,vacuole,2.0,1.85393450266904
7,230,vacuole,0.0,1.05697526964951
7,230,vacuole,1.0,0.490240228621335
7,232,vacuole,0.0,2.80128980843339
7,233,vacuole,0.0,2.19248066639163
7,233,vacuole,1.0,0.166940681794442
7,234,vacuole,0.0,0.310953486081152
7,234,vacuole,1.0,0.303818988398387
7,235,vacuole,0.0,2.70942242941457
7,235,vacuole,1.0,0.0934436822622101
7,235,vacuole,2.0,2.69510513910134
7,235,vacuole,3.0,1.55498265560306
7,236,vacuole,0.0,0.500588682818965
7,237,vacuole,0.0,0.24163120758121
7,237,vacuole,1.0,1.41113068724177
7,237,vacuole,2.0,1.44051974455302
7,238,vacuole,0.0,1.86312538716411
7,239,vacuole,0.0,0.680685582354955
7,240,vacuole,0.0,1.00540436102116
7,241,vacuole,0.0,1.03642112488314
7,241,vacuole,1.0,1.24239740309203
7,0,condensate,0.0,27.0
7,5,condensate,0.0,183.0
7,6,condensate,0.0,1794.0
7,7,condensate,0.0,294.0
7,11,condensate,0.0,224.0
7,12,condensate,0.0,1566.0
7,12,condensate,1.0,529.0
7,15,condensate,0.0,782.0
7,15,condensate,1.0,139.0
7,18,condensate,0.0,358.0
7,20,condensate,0.0,18.0
7,20,condensate,1.0,120.0
7,20,condensate,2.0,524.0
7,23,condensate,0.0,2186.0
7,23,condensate,1.0,31.0
7,27,condensate,0.0,5575.0
7,27,condensate,1.0,87.0
7,29,condensate,0.0,17.0
7,31,condensate,0.0,964.0
7,31,condensate,1.0,24.0
7,32,condensate,0.0,4925.0
7,32,condensate,1.0,57.0
7,32,condensate,2.0,112.0
7,33,condensate,0.0,351.0
7,35,condensate,0.0,47.0
7,35,condensate,1.0,3979.0
7,35,condensate,2.0,75.0
7,35,condensate,3.0,12.0
7,35,condensate,4.0,18.0
7,40,condensate,0.0,18.0
7,40,condensate,1.0,432.0
7,41,condensate,0.0,266.0
7,42,condensate,0.0,1331.0
7,44,condensate,0.0,35.0
7,46,condensate,0.0,4728.0
7,46,condensate,1.0,13.0
7,50,condensate,0.0,19.0
7,52,condensate,0.0,162.0
7,57,condensate,0.0,54.0
7,62,condensate,0.0,24.0
7,62,condensate,1.0,2311.0
7,62,condensate,2.0,37.0
7,63,condensate,0.0,5272.0
7,63,condensate,1.0,14.0
7,64,condensate,0.0,47.0
7,66,condensate,0.0,109.0
7,67,condensate,0.0,2867.0
7,67,condensate,1.0,41.0
7,68,condensate,0.0,122.0
7,71,condensate,0.0,85.0
7,71,condensate,1.0,7150.0
7,71,condensate,2.0,19.0
7,71,condensate,3.0,243.0
7,72,condensate,0.0,870.0
7,75,condensate,0.0,167.0
7,76,condensate,0.0,990.0
7,83,condensate,0.0,1951.0
7,87,condensate,0.0,14124.0
7,87,condensate,1.0,12.0
7,87,condensate,2.0,134.0
7,87,condensate,3.0,923.0
7,87,condensate,4.0,34.0
7,87,condensate,5.0,16.0
7,88,condensate,0.0,1424.0
7,90,condensate,0.0,65.0
7,90,condensate,1.0,997.0
7,91,condensate,0.0,14.0
7,91,condensate,1.0,30.0
7,91,condensate,2.0,2817.0
7,91,condensate,3.0,100.0
7,91,condensate,4.0,57.0
7,92,condensate,0.0,2149.0
7,93,condensate,0.0,13.0
7,93,condensate,1.0,297.0
7,93,condensate,2.0,39.0
7,94,condensate,0.0,37.0
7,94,condensate,1.0,9969.0
7,94,condensate,2.0,88.0
7,94,condensate,3.0,62.0
7,94,condensate,4.0,70.0
7,96,condensate,0.0,777.0
7,98,condensate,0.0,104.0
7,98,condensate,1.0,15.0
7,99,condensate,0.0,164.0
7,100,condensate,0.0,758.0
7,101,condensate,0.0,2119.0
7,101,condensate,1.0,66.0
7,103,condensate,0.0,606.0
7,104,condensate,0.0,1503.0
7,106,condensate,0.0,1351.0
7,106,condensate,1.0,31.0
7,107,condensate,0.0,248.0
7,107,condensate,1.0,190.0
7,108,condensate,0.0,193.0
7,112,condensate,0.0,43.0
7,113,condensate,0.0,200.0
7,113,condensate,1.0,16120.0
7,113,condensate,2.0,33.0
7,115,condensate,0.0,571.0
7,116,condensate,0.0,488.0
7,117,condensate,0.0,768.0
7,118,condensate,0.0,646.0
7,119,condensate,0.0,319.0
7,125,condensate,0.0,215.0
7,126,condensate,0.0,1014.0
7,126,condensate,1.0,239.0
7,127,condensate,0.0,2344.0
7,128,condensate,0.0,2605.0
7,128,condensate,1.0,59.0
7,128,condensate,2.0,55.0
7,129,condensate,0.0,54.0
7,130,condensate,0.0,161.0
7,131,condensate,0.0,782.0
7,132,condensate,0.0,64.0
7,133,condensate,0.0,46.0
7,134,condensate,0.0,174.0
7,136,condensate,0.0,39.0
7,136,condensate,1.0,975.0
7,136,condensate,2.0,57.0
7,137,condensate,0.0,74.0
7,137,condensate,1.0,647.0
7,137,condensate,2.0,57.0
7,138,condensate,0.0,117.0
7,142,condensate,0.0,1011.0
7,145,condensate,0.0,2521.0
7,147,condensate,0.0,393.0
7,148,condensate,0.0,604.0
7,148,condensate,1.0,65.0
7,148,condensate,2.0,167.0
7,150,condensate,0.0,1500.0
7,151,condensate,0.0,398.0
7,156,condensate,0.0,157.0
7,157,condensate,0.0,69.0
7,158,condensate,0.0,4072.0
7,158,condensate,1.0,60.0
7,159,condensate,0.0,11244.0
7,159,condensate,1.0,39.0
7,161,condensate,0.0,721.0
7,163,condensate,0.0,13.0
7,163,condensate,1.0,3231.0
7,163,condensate,2.0,18.0
7,163,condensate,3.0,24.0
7,163,condensate,4.0,1487.0
7,164,condensate,0.0,425.0
7,165,condensate,0.0,1605.0
7,166,condensate,0.0,16.0
7,166,condensate,1.0,7545.0
7,167,condensate,0.0,148.0
7,167,condensate,1.0,1127.0
7,167,condensate,2.0,457.0
7,168,condensate,0.0,16078.0
7,169,condensate,0.0,1104.0
7,169,condensate,1.0,36.0
7,171,condensate,0.0,3772.0
7,171,condensate,1.0,41.0
7,171,condensate,2.0,266.0
7,171,condensate,3.0,52.0
7,173,condensate,0.0,14118.0
7,173,condensate,1.0,114.0
7,174,condensate,0.0,566.0
7,174,condensate,1.0,65.0
7,175,condensate,0.0,126.0
7,176,condensate,0.0,34271.0
7,176,condensate,1.0,48.0
7,176,condensate,2.0,17.0
7,176,condensate,3.0,21.0
7,176,condensate,4.0,1160.0
7,177,condensate,0.0,50.0
7,181,condensate,0.0,34695.0
7,182,condensate,0.0,31.0
7,183,condensate,0.0,192.0
7,184,condensate,0.0,988.0
7,186,condensate,0.0,35.0
7,188,condensate,0.0,466.0
7,188,condensate,1.0,15.0
7,191,condensate,0.0,944.0
7,193,condensate,0.0,3832.0
7,193,condensate,1.0,63.0
7,193,condensate,2.0,55.0
7,194,condensate,0.0,2975.0
7,194,condensate,1.0,29.0
7,196,condensate,0.0,9169.0
7,196,condensate,1.0,195.0
7,196,condensate,2.0,95.0
7,197,condensate,0.0,973.0
7,197,condensate,1.0,45.0
7,198,condensate,0.0,610.0
7,202,condensate,0.0,1796.0
7,207,condensate,0.0,4895.0
7,207,condensate,1.0,26.0
7,209,condensate,0.0,11478.0
7,209,condensate,1.0,90.0
7,209,condensate,2.0,397.0
7,212,condensate,0.0,2526.0
7,216,condensate,0.0,745.0
7,217,condensate,0.0,13.0
7,218,condensate,0.0,946.0
7,222,condensate,0.0,963.0
7,223,condensate,0.0,691.0
7,225,condensate,0.0,11074.0
7,226,condensate,0.0,38.0
7,229,condensate,0.0,869.0
7,232,condensate,0.0,129.0
7,233,condensate,0.0,2452.0
7,233,condensate,1.0,34.0
7,237,condensate,0.0,11586.0
7,237,condensate,1.0,104.0
7,238,condensate,0.0,424.0
7,238,condensate,1.0,237.0
7,240,condensate,0.0,198.0
7,240,condensate,1.0,2137.0
8,0,vacuole,0.0,0.0235885459723787
8,1,vacuole,0.0,2.95941148073281
8,1,vacuole,1.0,1.3078573414
8,3,vacuole,0.0,0.616456997037942
8,4,vacuole,0.0,2.54535751888723
8,5,vacuole,0.0,0.810198492316837
8,5,vacuole,1.0,2.29905678769039
8,6,vacuole,0.0,2.5013476848377
8,6,vacuole,1.0,4.00545458487998
8,7,vacuole,0.0,1.60713910802812
8,7,vacuole,1.0,2.43728508406576
8,8,vacuole,0.0,2.03447988810203
8,9,vacuole,0.0,0.598434508350678
8,10,vacuole,0.0,1.3833671548221
8,11,vacuole,0.0,4.02689971321958
8,11,vacuole,1.0,1.20744200612317
8,11,vacuole,2.0,0.0245237206801996
8,12,vacuole,0.0,1.01431822315085
8,12,vacuole,1.0,0.410557550327902
8,13,vacuole,0.0,1.13471278229891
8,14,vacuole,0.0,2.18306683690773
8,15,vacuole,0.0,1.26590628294543
8,16,vacuole,0.0,1.36181271897295
8,17,vacuole,0.0,0.805032943042857
8,18,vacuole,0.0,2.75269320731769
8,18,vacuole,1.0,1.57560638328737
8,19,vacuole,0.0,2.92799215350441
8,20,vacuole,0.0,1.89197663217476
8,21,vacuole,0.0,0.915356287028408
8,21,vacuole,1.0,3.8066286860287
8,22,vacuole,0.0,0.543479870847185
8,23,vacuole,0.0,1.00049145946369
8,23,vacuole,1.0,0.00393615619825563
8,24,vacuole,0.0,0.21558937467337
8,24,vacuole,1.0,1.48239571354697
8,25,vacuole,0.0,0.992050937155227
8,25,vacuole,1.0,0.815496089612383
8,25,vacuole,2.0,0.74255966806397
8,26,vacuole,0.0,0.727172799823249
8,27,vacuole,0.0,2.48027156563594
8,27,vacuole,1.0,0.592131376396783
8,28,vacuole,0.0,2.51349262920277
8,28,vacuole,1.0,0.9639559892126
8,29,vacuole,0.0,4.21668657981087
8,29,vacuole,1.0,1.17878096397116
8,29,vacuole,2.0,0.00512773637547308
8,30,vacuole,0.0,0.789506159677188
8,30,vacuole,1.0,1.01172553204637
8,31,vacuole,0.0,2.95719343440413
8,32,vacuole,0.0,0.0657803557782636
8,33,vacuole,0.0,2.28301507138199
8,36,vacuole,0.0,2.23369545679762
8,37,vacuole,0.0,1.16229678592413
8,38,vacuole,0.0,3.21937750392908
8,38,vacuole,1.0,1.248214785588
8,39,vacuole,0.0,0.288921074512392
8,40,vacuole,0.0,0.510267823556969
8,41,vacuole,0.0,2.58762829250624
8,41,vacuole,1.0,2.23994482935349
8,42,vacuole,0.0,3.00094248207835
8,42,vacuole,1.0,0.878730398634871
8,42,vacuole,2.0,0.836864791657855
8,44,vacuole,0.0,2.40264219919711
8,44,vacuole,1.0,1.0716527527416
8,45,vacuole,0.0,0.0562399866479809
8,46,vacuole,0.0,0.777740004498984
8,47,vacuole,0.0,4.16608579992714
8,47,vacuole,1.0,1.12246818920281
8,48,vacuole,0.0,0.217686597419568
8,49,vacuole,0.0,0.775818873738837
8,49,vacuole,1.0,2.5698898179854
8,51,vacuole,0.0,0.571057670243781
8,52,vacuole,0.0,1.18013224640686
8,52,vacuole,1.0,0.196340016507598
8,53,vacuole,0.0,2.88514428846127
8,53,vacuole,1.0,0.217241217079942
8,53,vacuole,2.0,3.65375635353444
8,54,vacuole,0.0,2.50553680469028
8,54,vacuole,1.0,3.75569057971154
8,55,vacuole,0.0,0.285385694329413
8,55,vacuole,1.0,0.685633300708069
8,55,vacuole,2.0,0.262845854641235
8,56,vacuole,0.0,3.52601175518672
8,57,vacuole,0.0,0.900135349431897
8,58,vacuole,0.0,2.53065138288853
8,58,vacuole,1.0,0.530155401120887
8,59,vacuole,0.0,0.920961530333757
8,60,vacuole,0.0,3.16293067927113
8,61,vacuole,0.0,0.478256856886058
8,62,vacuole,0.0,4.3400762400992
8,62,vacuole,1.0,0.00456153575136458
8,63,vacuole,0.0,1.06063960902041
8,64,vacuole,0.0,0.573913756264874
8,65,vacuole,0.0,0.82302210742086
8,65,vacuole,1.0,0.834937039113672
8,65,vacuole,2.0,1.05451052052557
8,66,vacuole,0.0,1.49933873677963
8,67,vacuole,0.0,0.281619480836012
8,67,vacuole,1.0,2.68001703994286
8,67,vacuole,2.0,4.54593971825626
8,67,vacuole,3.0,3.10211576803888
8,68,vacuole,0.0,0.044979404602081
8,69,vacuole,0.0,0.942592554651736
8,69,vacuole,1.0,0.873533299872306
8,70,vacuole,0.0,1.05843359920301
8,70,vacuole,1.0,0.0919557778207006
8,72,vacuole,0.0,1.93244014303791
8,72,vacuole,1.0,0.388236849863446
8,73,vacuole,0.0,1.49186957917194
8,73,vacuole,1.0,1.51515662989243
8,75,vacuole,0.0,0.463858259897193
8,75,vacuole,1.0,0.463694368777376
8,75,vacuole,2.0,0.527550820958034
8,76,vacuole,0.0,0.873569374046356
8,76,vacuole,1.0,0.970898273098385
8,77,vacuole,0.0,4.11634186999546
8,78,vacuole,0.0,0.899632204540878
8,79,vacuole,0.0,2.52748070645913
8,80,vacuole,0.0,0.193359591796548
8,81,vacuole,0.0,0.0107654961877213
8,82,vacuole,0.0,0.186096830803975
8,83,vacuole,0.0,0.030830409147209
8,84,vacuole,0.0,4.50220455720959
8,85,vacuole,0.0,0.475145418846112
8,86,vacuole,0.0,1.73785413871097
8,87,vacuole,0.0,4.2490571153255
8,87,vacuole,1.0,1.23567091365279
8,88,vacuole,0.0,2.41700947950028
8,88,vacuole,1.0,2.36558019541551
8,89,vacuole,0.0,4.75900524342437
8,90,vacuole,0.0,0.554043663028727
8,90,vacuole,1.0,0.00443418596308887
8,91,vacuole,0.0,1.39054744715205
8,92,vacuole,0.0,2.39055140744703
8,93,vacuole,0.0,2.52445251180725
8,93,vacuole,1.0,1.2545663877753
8,94,vacuole,0.0,3.31015547421111
8,94,vacuole,1.0,3.29152315958076
8,94,vacuole,2.0,0.261315201895615
8,95,vacuole,0.0,2.54094911791349
8,96,vacuole,0.0,0.0958765148797196
8,96,vacuole,1.0,0.615716927803061
8,96,vacuole,2.0,0.0521704414780692
8,96,vacuole,3.0,0.117837957658563
8,97,vacuole,0.0,1.12830144199645
8,98,vacuole,0.0,0.675744848327911
8,99,vacuole,0.0,0.962858397555765
8,100,vacuole,0.0,0.364102914047097
8,101,vacuole,0.0,2.99103670322836
8,101,vacuole,1.0,0.978678123787947
8,102,vacuole,0.0,2.58296808755043
8,104,vacuole,0.0,2.1691489590263
8,105,vacuole,0.0,2.55255749596563
8,105,vacuole,1.0,0.223277058206831
8,105,vacuole,2.0,2.05298484626731
8,105,vacuole,3.0,0.398883969621693
8,105,vacuole,4.0,0.964603127617203
8,106,vacuole,0.0,1.18785046840967
8,106,vacuole,1.0,1.5906530255973
8,107,vacuole,0.0,0.843361654553474
8,108,vacuole,0.0,0.814621360112005
8,109,vacuole,0.0,1.24927452682174
8,110,vacuole,0.0,1.21028248718134
8,111,vacuole,0.0,0.0939367490982558
8,111,vacuole,1.0,2.80006445755861
8,111,vacuole,2.0,4.06185163412766
8,114,vacuole,0.0,4.18491475821147
8,114,vacuole,1.0,1.07214027371528
8,115,vacuole,0.0,2.40115367167039
8,115,vacuole,1.0,2.29142560956702
8,116,vacuole,0.0,1.6962773448533
8,117,vacuole,0.0,1.81924211453469
8,118,vacuole,0.0,1.05718679158828
8,120,vacuole,0.0,1.53034830641515
8,121,vacuole,0.0,1.14023702677601
8,121,vacuole,1.0,0.928752528471699
8,121,vacuole,2.0,0.296272132865676
8,122,vacuole,0.0,0.194165693923054
8,123,vacuole,0.0,4.58936288150833
8,124,vacuole,0.0,1.03969393896997
8,124,vacuole,1.0,1.018489749131
8,125,vacuole,0.0,0.0798688685964161
8,125,vacuole,1.0,1.57039228992135
8,127,vacuole,0.0,1.31433911334019
8,128,vacuole,0.0,0.0446169814889115
8,129,vacuole,0.0,1.43471737286024
8,130,vacuole,0.0,0.628926198915523
8,131,vacuole,0.0,1.98621817177562
8,131,vacuole,1.0,1.8576917936497
8,132,vacuole,0.0,3.33057404021861
8,132,vacuole,1.0,3.23918834992722
8,133,vacuole,0.0,2.58188422255721
